SNP,Chromosome,Position,trait1
ESR2,14,64227535,0.261495458289877
KIAA2013,1,11920328,0.261576920544362
AK9,6,109493382,0.261708510163337
FRMD4A,10,13651960,0.26180557506897
FGD5,3,14819079,0.261920853506436
ZBTB18,1,244053846,0.261961097002192
ZDHHC3,3,44917924,0.262000750170116
CTDSP1,2,218398415,0.262141884247727
TMEM119,12,108591537,0.262175169415495
UGT2B17,4,68537650,0.262210958359273
SLC8A2,19,47430102,0.262211337797068
SLC30A9,4,41990659,0.262274298296726
TPMT,6,18130694,0.262315618498517
ETAA1,2,67397450,0.262391012237613
BCL2L1,20,31665987,0.262617516628509
DUSP16,12,12476841,0.262758690245731
MRRF,9,122265767,0.26296302254247
COL4A4,2,227007325,0.26299845080206
NOLC1,10,102152411,0.263053851909662
HMCN2,9,130348550,0.263063317056887
SLC5A10,17,18952208,0.2631525520879
HMGB1,13,30461356,0.263242973813492
SFRP1,8,41265178,0.263431015592111
SYT5,19,55173485,0.263489592060827
SEC24D,4,118723512,0.263570918237715
LSS,21,46221874,0.263591299098375
TSPAN12,7,120788604,0.263592123602447
BCAM,19,44809135,0.263675761064741
C10orf35,10,69631760,0.263766356273689
OR10Z1,1,158606440,0.263864779626398
FAM173A,16,721275,0.263947100240566
DNAJC27,2,24947617,0.26399331706723
DSC3,18,30994191,0.263999231891247
SETD2,3,47017724,0.264021801151069
BLNK,10,96192016,0.264057272055949
DLGAP3,1,34866129,0.264145547628203
EMX2,10,117543289,0.264165143391311
PLPPR2,19,11357683,0.264220225765844
DIABLO,12,122208392,0.264243142556304
AP4S1,14,31066200,0.264289989246979
GPATCH4,1,156595218,0.26431254405437
ABCC12,16,48083759,0.264412590238605
ZDHHC13,11,19117257,0.264418612790204
FAM149A,4,186151961,0.26448788636208
RELT,11,73389158,0.264545017578749
HAUS1,18,46104419,0.264561340828478
MSANTD3;MSANTD3-TMEFF1,9,100442010,0.264565876368164
GPR160,3,170084012,0.264834600181095
SLC9A9,3,143266718,0.26501573617822
EPX,17,58192851,0.265129313002196
IGF2R,6,159969252,0.265157047646409
FANCL,2,58159773,0.265171938063566
PCNX2,1,232984317,0.265185158975768
PPARGC1B,5,149730358,0.265317658477915
TSPAN3,15,77052396,0.265363660229028
DHRS4L1,14,24037862,0.265443062452742
NIFK,2,121727736,0.265473013841498
GJA4,1,34794257,0.265525789748469
ABCD4,14,74286468,0.265589480187781
ABCA1,9,104784337,0.265671201668509
CDYL2,16,80604449,0.265704399153562
YIPF4,2,32278159,0.265715304929313
DOK3,5,177503062,0.265796226458898
NPY4R,10,46461776,0.265972240397463
CHSY3,5,129904837,0.266003222827181
CALML5,10,5498997,0.26603106459457
BTBD9,6,38174998,0.266073691994288
KLK10,19,51014813,0.266215985722865
TTF1,9,132375921,0.266235461422137
ACSF3,16,89100682,0.266314267249933
ISM2,14,77475609,0.266318689779017
HMX2,10,123148383,0.266411953761172
CRELD2,22,49918773,0.266431754751239
RXFP1,4,158521992,0.266572006643524
VMAC,19,5904891,0.266578539061622
MOGS,2,74461318,0.266584581590124
RAVER2,1,64745174,0.266814144556298
RAB20,13,110523703,0.266826290139764
GPR19,12,12661208,0.266831741730154
ZNF629,16,30781717,0.266843909165813
SMAD1,4,145514744,0.26688084810808
CD200R1L,3,112819791,0.266919010384528
BARX1,9,93952208,0.26694589004688
ERGIC2,12,29341175,0.266987545332065
GATA3,10,8055681,0.267040150219615
A1CF,10,50806771,0.267044840953516
C14orf177,14,98716199,0.267096509622237
NR1I2,3,119782758,0.267124501288451
GCHFR,15,40764198,0.267189001248762
CSNK1D,17,82244782,0.267281413212273
SPATC1,8,144012532,0.267298505477842
OR1N1,9,122526365,0.267351152268091
GAL3ST2,2,241776969,0.267396973593581
SMCO2,12,27470668,0.267465320010247
IL21R,16,27403180,0.267542407902386
EDC4,16,67873268,0.267558775655299
USH2A,1,215625809,0.267653919179337
ARHGEF10L,1,17587460,0.267655375218061
METAP1,4,98995758,0.267701786841095
RNF43,17,58354965,0.267733284024328
LCN1,9,135521513,0.267777987311228
ARHGAP9,12,57472543,0.267898712183809
MYEF2,15,48142918,0.267900589521615
LRRC19,9,26995531,0.267938439074191
YBX3,12,10701976,0.267956909457851
RHOC,1,112701541,0.26804668026412
FARSB,2,222571878,0.268238289196952
C1QL2,2,119156807,0.268251252632536
ARL6IP4,12,122980206,0.26826445009863
PSPC1,13,19703189,0.268312416898511
RAD54B,8,94372174,0.268377144758462
TTC9,14,70642136,0.268396916399666
EDNRB,13,77896458,0.268451385506825
PEX2,8,76983287,0.268625852100975
CD14,5,140631881,0.268703993287547
KRTAP22-1,21,30601122,0.268767153648479
THEM5,1,151847752,0.268786409221794
LMBR1L,12,49097677,0.268788649570618
MGARP,4,139266602,0.268866520563956
C1orf35,1,228101148,0.268919513765899
ZP2,16,21197490,0.268939717541966
BRD7,16,50319228,0.268992855151906
SLC18A3,10,49610756,0.269202002662681
GPX7,1,52602434,0.269364360413906
SLCO2B1,11,75151383,0.269490455093566
SH3TC1,4,8205194,0.269672195500088
NOD1,7,30425654,0.269686325730328
RFXANK,19,19193951,0.269710260935164
GNAT2,1,109603362,0.269768852935893
SRRM3,7,76235071,0.269787864864281
FRMPD1,9,37692675,0.269804646687738
CCDC190,1,162854772,0.270060550039455
IQCF5,3,51873785,0.270274250801042
DNM1L,12,32679379,0.270346575783828
ADAMTS7,15,78759426,0.270425362332895
CCDC71L,7,106660196,0.270678459148913
GIMAP7,7,150519975,0.270775273039419
ADAT2,6,143428478,0.27077907487605
ZHX2,8,122951551,0.270794723566632
AFG3L2,18,12329567,0.270805415792758
WHAMM,15,82809727,0.270832326819018
CTXN2,15,48201302,0.270834428984264
CLEC11A,19,50723529,0.270857330356145
PLA2G12A,4,109714398,0.270986159937497
ADAMTS16,5,5140474,0.271166602855684
NEK11,3,131029721,0.271309012779188
PPP1R3D,20,59939058,0.271329942313676
AGO4,1,35808435,0.271401825875843
OTUD1,10,23439461,0.271473823860151
PIP4K2A,10,22537221,0.271513653736087
ST8SIA1,12,22201614,0.271553803978004
C17orf74,17,7425699,0.271565246321868
GPX3,5,151020663,0.271583507254699
ATG16L2,11,72814456,0.271605891878774
BUD23,7,73683626,0.271608400437367
L3MBTL3,6,130042703,0.271689975427577
IL31RA,5,55851572,0.271712620987858
KIAA0391,14,35123270,0.271772727745094
ZBTB1,14,64521514,0.271803142508608
DNAJB13,11,73951073,0.271867499610893
SMCR8,17,18315802,0.271896272336115
GJA1,6,121447004,0.27195708734589
ZNF573,19,37738518,0.272053148494459
C14orf37,14,58004758,0.272083656575253
CLASP1,2,121340881,0.272208950220407
TRIM61,4,164969486,0.27220961225855
LCT,2,135788331,0.272232450419251
MRPL50,9,101390491,0.272324396818619
FOXD4,9,116811,0.272334846001047
NPC2,14,74480720,0.272361134164009
RRM2B,8,102208167,0.272366724142832
ADAM29,4,174975548,0.272470453609082
FSIP2,2,185738919,0.272483320871736
LIN7C,11,27498653,0.272523955125892
UBTD1,10,97499211,0.272531361210044
SPATA31C2,9,88129633,0.272733792979698
ABHD5,3,43690994,0.272797981342713
RASL12,15,65054902,0.272827160604731
CFB,6,31947070,0.272832790234553
TRPC4AP,20,35003151,0.273004493475528
IFT122,3,129440333,0.273070655167198
TSSK1B,5,113433746,0.273100556125404
NKPD1,19,45151949,0.27311102923258
TNIK,3,171063957,0.273180125119055
SGK1,6,134170275,0.273187615801015
TCF21,6,133889404,0.273259476036783
TNFRSF25,1,6461445,0.273288624769819
GRAMD2B,5,126360344,0.273319164161128
GLCCI1,7,7969352,0.27338377793366
LY9,1,160796194,0.273434215717262
ZNF324,19,58469190,0.273463227552615
EFCAB3,17,62370322,0.273508382375976
MAP3K21,1,233328030,0.273535687154564
PIGL,17,16217236,0.27360365775503
COA1,7,43639587,0.273625804248208
TAS2R1,5,9629151,0.273821012868758
RGS20,8,53851913,0.273821961833828
SQSTM1,5,179820937,0.273891126088746
MYOM1,18,3067311,0.273973501277595
TNFSF10,3,172506508,0.273979396924504
ALKBH6,19,36009328,0.274066364846509
WDR6,3,49007343,0.274090408850129
SRSF2,17,76736181,0.27411037155614
TBX6,16,30086241,0.27412041310144
TRAPPC9,8,139731066,0.27419920386537
DNAH14,1,224952704,0.274314104079577
HS1BP3,2,20619006,0.274441865249179
TMEM232,5,110420584,0.274470599421132
NDUFB6,9,32553884,0.274470889666018
CYP21A2,6,32038488,0.274705417046891
GRAMD1C,3,113838910,0.274794049832123
CEACAM7,19,41683785,0.274833677242539
PLAUR,19,43648892,0.27483624262935
CCM2,7,45000343,0.274862600212121
SDHAF3,7,97117724,0.274880870165862
MTHFD2L,4,74158139,0.275101197616801
HBG1,11,5248365,0.275147460469577
SPIC,12,101477559,0.275172479170085
PAQR8,6,52403214,0.275178069541997
PNPLA8,7,108472433,0.275254940042339
MFNG,22,37469982,0.275286770998452
TTLL6,17,48768994,0.275310640815668
CCND1,11,69641401,0.275323930422471
FOXI2,10,127737280,0.275340543096763
ATP8B2,1,154327807,0.275513498664645
SNRNP200,2,96275037,0.275575416834556
TTLL1,22,43039816,0.275732876523249
SPATA31C1,9,87919255,0.275837991722065
VKORC1,16,31091134,0.27588129156725
ZNF683,1,26361656,0.275929230264265
PLAGL1,6,143941485,0.275957299769974
TIMP2,17,78855678,0.276118655757196
CNBD1,8,86866497,0.276127452316602
GPR33,14,31482981,0.276132654776672
SELENOM,22,31104988,0.276206121232007
DGCR8,22,20085989,0.276358454699925
NSRP1,17,30116844,0.27642458216385
ARRDC3,5,91371404,0.276540119441542
DIO1,1,53894235,0.276571842269969
AGPAT3,21,43959715,0.276599793246206
ARID5A,2,96547410,0.27670954131386
TTC33,5,40716150,0.276712976115642
ZDHHC11B,5,716813,0.27687309861852
CYC1,8,144095106,0.276876695959409
SLC2A5,1,9037597,0.276889398788041
PRSS21,16,2817269,0.276992964925539
DRD3,3,114128749,0.277046108578987
ZNF644,1,90916812,0.277083301506035
MTHFD2,2,74198642,0.2771233721646
CASQ1,1,160190753,0.277183430958122
LSM14B,20,62122770,0.277183748733898
MAP3K9,14,70730385,0.277185777813195
EPB41L4B,9,109174567,0.277213564035809
SQOR,15,45658925,0.277213807288575
SERPINE1,7,101128395,0.277234867808287
FOXO3,6,108561224,0.27734785425006
EFEMP2,11,65866944,0.277458494349636
BMP4,14,53950049,0.277693552261531
MROH5,8,141466418,0.277802147966143
SMYD5,2,73214279,0.277841039518857
SLU7,5,160403298,0.277851297507971
GLTP,12,109852572,0.277898824093279
LETM2,8,38387992,0.277914182764286
PAQR3,4,78920553,0.277973764558472
KIF20A,5,138179705,0.277984957786589
PPP1R1B,17,39627408,0.278073883461791
PDZD2,5,31799249,0.278103345436559
OR13J1,9,35869476,0.278218962047619
PDCD11,10,103398431,0.278368153195713
BLMH,17,30249037,0.27839594146121
SPOCK1,5,136978670,0.278414422268167
STX5,11,62807489,0.278513186733041
TOP1MT,8,143309449,0.278629705370436
TXNDC16,14,52432307,0.278721954518889
ESM1,5,54979348,0.278950853709983
EXOC3L2,19,45213073,0.27901016033564
TGM3,20,2296068,0.279113258739125
PRUNE1,1,151008664,0.279159755950908
NXF1,11,62792489,0.279293029973321
LAMC3,9,131009222,0.279344090461852
YES1,18,724478,0.279360206466677
TMEM184B,22,38221479,0.2793647900813
SOX15,17,7588396,0.279396701405841
MEA1,6,43012481,0.279397798501872
SSPO,7,149776057,0.279533126153474
TMC2,20,2536641,0.27962686679389
NAALADL1,11,65045281,0.279753808451153
FOXRED2,22,36490013,0.279846714635104
HEATR5B,2,36981537,0.279857343837597
NOC4L,12,132144492,0.279906808990256
CTSA,20,45891337,0.279926771866833
KRTAP10-11,21,44646465,0.279935142243716
DAB1,1,57010703,0.280025868565192
JMJD1C,10,63168042,0.280180389931926
DNAH8,6,38722819,0.28019715147967
CST4,20,23685899,0.280197909157429
OAZ1,19,2269603,0.280240466720747
RAD52,12,913402,0.280372966521048
MELK,9,36581711,0.280433541959977
GIT2,12,109932978,0.280533598250487
TNNI1,1,201410341,0.280587657517738
KCNQ4,1,40784096,0.2806520042364
ATPAF2,17,18018538,0.280680547597607
PIGF,2,46581481,0.280683130476482
PLCD4,2,218615753,0.280713490478746
ZNF571,19,37564619,0.280765051697947
PGAP3,17,39672828,0.280838823321085
ZNF727,7,64068891,0.280907030190157
FAM13A,4,88728533,0.280940514868952
SUPT20H,13,37009723,0.280950139157058
CEP85,1,26239784,0.281009090409887
MYL9,20,36544897,0.281039781942384
POLA2,11,65262305,0.2811143972744
SLC31A1,9,113256171,0.28120072738381
FNDC3B,3,172112504,0.281324746647951
PTPRN2,7,157540718,0.281364651643434
UBE2V2,8,48008470,0.281387866636695
SMIM29,6,34246519,0.281402542637786
GIMD1,4,106358183,0.281416286139102
SPINK1,5,147824677,0.281416544887597
RALYL,8,84184999,0.281550330979826
RPS6KA4,11,64359253,0.281623997864966
CSE1L,20,49058474,0.281682913399769
HCRTR2,6,55174594,0.281758092857464
STK31,7,23710286,0.281890180287981
OR5K2,3,98497683,0.282003753237016
GNLY,2,85694423,0.282015156156183
STX1A,7,73700442,0.282106416826288
CHD3,17,7884860,0.282253694659261
AKAP2;PALM2-AKAP2,9,110136146,0.282270721966954
ECHS1,10,133362871,0.282483942991931
OR13C4,9,104526259,0.282557052242601
CCDC114,19,48296983,0.282615683604138
C2CD2,21,41889128,0.282622940806789
ST7,7,116953551,0.282668427058481
ZHX3,20,41185196,0.28269231391807
NGFR,17,49495437,0.282742333705648
ITGA5,12,54396309,0.283030436274466
RLN3,19,14028205,0.283085267357722
ADIPOQ,3,186853061,0.283112908841436
MICALL1,22,37906426,0.283134330597759
WDR90,16,649417,0.283204838259599
PGA5,11,61248420,0.283290216796348
LRAT,4,154744331,0.283414872690715
CACNA1B,9,137877934,0.283431635189583
SLC4A11,20,3227842,0.283449702170105
BMP6,6,7726968,0.283716714794471
MICU2,13,21493251,0.283725036595919
PRSS16,6,27247750,0.28373384030366
CBWD2,2,113437875,0.283753099155313
DTX3L,3,122564475,0.28379749573968
OXTR,3,8752981,0.283889506751657
LIMCH1,4,41360859,0.283904255650389
MKRN1,7,140454531,0.284026358306727
FAAP100,17,81540830,0.284046505848923
TBC1D8,2,101007825,0.284132392380385
GNG2,14,51950697,0.284191006620687
RFX7,15,56093419,0.28425777267344
GOLPH3L,1,150648357,0.284328950476297
WRNIP1,6,2765636,0.284529742068077
CLDN1,3,190308282,0.284627705607615
OR6C4,12,55551244,0.284647131324689
WDR1,4,10075440,0.284732880772874
PLPP1,5,55425210,0.284829817371553
MROH2A,2,233779362,0.284850905447306
NDUFAF2,5,60945259,0.284888096747957
TCL1A,14,95711765,0.284922994712183
PMEL,12,55954257,0.284955567172179
PTOV1,19,49850888,0.285009694502077
PLCD1,3,38007773,0.285027430798535
ZNF540,19,37599659,0.285051130362041
DEFB125,20,87716,0.285079567468106
RHOJ,14,63204879,0.285121855699566
IPO8,12,30630886,0.285122050872088
OR6P1,1,158562657,0.285299784790346
TLN1,9,35697798,0.285351022076296
HAND2,4,173527285,0.285392836256397
C4orf17,4,99513091,0.285540555872816
PCBP4,3,51958063,0.285596524111903
AVIL,12,57797894,0.285646061133983
PNMT,17,39668491,0.285684972052475
MUM1,19,1356408,0.285786975427798
GPR158,10,25175572,0.285837948323868
ATP5S,14,50313028,0.285855350438441
ARHGAP8;PRR5-ARHGAP8,22,44786528,0.286007584193621
KLK14,19,51078017,0.286099642289316
NOX3,6,155396870,0.28611524089339
ABCC5,3,183921341,0.286179717918204
SAMHD1,20,36892937,0.286199294737994
CMTM6,3,32484048,0.286207250581657
PPP4R3B,2,55549925,0.286223143123861
SP6,17,47847321,0.286236256577074
FLNB,3,58008634,0.286261778082491
PRR14,16,30651665,0.286315608124084
HORMAD1,1,150698703,0.286320383147801
LOR,1,153260959,0.286345128018623
RNF19A,8,100258590,0.286347943610354
ATP2B1,12,89591006,0.286366681729335
GPR135,14,59463782,0.286376480188463
ANGPT1,8,107251871,0.286507084405686
HNF4G,8,75539994,0.286552862928077
NPEPPS,17,47522993,0.286646753530274
ATP11AUN,13,112679401,0.286656007034411
NDRG1,8,133238907,0.286671346942979
COPS6,7,100088992,0.28671465532318
EVA1A,2,75493243,0.286730771783547
LMBRD1,6,69676168,0.286772865783533
DIDO1,20,62879243,0.286782668204909
SPAG17,1,117963804,0.286959209610592
PASK,2,241106582,0.286964729829059
UBASH3B,11,122656050,0.286979997179792
LRRC8C,1,89686475,0.286981431941266
SPATA46,1,162374070,0.286985570231502
TM6SF1,15,83107681,0.286994075869657
ST3GAL3,1,43736300,0.287001046290594
PGGHG,11,289827,0.287251979904378
CXXC4,4,104472332,0.287287037066165
ZNF780B,19,40034380,0.287405714721837
AGT,1,230703157,0.287426603154285
PZP,12,9148985,0.287457780300532
KRTAP23-1,21,30348414,0.287555736158726
SULF1,8,69563980,0.287628406465143
EDN3,20,59300831,0.287762647413966
PPCS,1,42456566,0.287819235438758
GPT2,16,46884723,0.287879105190362
ADGRG5,16,57562105,0.287926134243458
MSRB3,12,65278770,0.287999039221805
PCED1A,20,2835481,0.288038912771174
SNX13,7,17794045,0.288045894031768
STRN4,19,46720676,0.288046405377038
ICAM2,17,64002749,0.28823824101124
USP14,18,163353,0.288260611704045
SERPINB9,6,2890168,0.288319177777252
GOLGA7,8,41490855,0.288413834462028
DCHS1,11,6621781,0.288423364651539
ASAH2,10,50187409,0.288516200826543
TXNDC2,18,9886182,0.288562880734431
CATIP,2,218356886,0.288584085443798
NIPAL4,5,157460138,0.288729067200028
C2CD4D,1,151837938,0.288934095021697
MX2,21,41376911,0.288979343093639
CCDC54,3,107377592,0.289012124087512
XPO6,16,28098607,0.289055095751993
NME8,7,37850270,0.289087087688476
BRI3,7,98281797,0.289256190718701
IGF2BP1,17,48997773,0.289295928196478
PPP1R13B,14,103735168,0.289464024538195
VSTM2L,20,37903363,0.289539227826365
RFPL4AL1,19,55771808,0.289583761092257
APOA2,1,161222424,0.289585976161295
ZNF546,19,39998327,0.289627516679785
VWA5B1,1,20310608,0.289721743406487
IYD,6,150369063,0.289749352600134
MROH8,20,37102711,0.289788143508269
CHRM2,7,137014883,0.289794821581145
SLC34A1,5,177385753,0.289821917420107
SERPINE2,2,223975876,0.289888966190912
KLRB1,12,9595282,0.289963163460431
GOT1,10,99397549,0.290011035613547
BAZ2A,12,56598628,0.290013669243712
RBM28,7,128310804,0.290014339710082
MAX,14,65006218,0.290050336706278
ABHD10,3,111979064,0.290061873801219
EPS8L3,1,109750396,0.29024350376983
C3orf38,3,88150053,0.290280836507375
MCM2,3,127598471,0.290313932574791
GUCD1,22,24543009,0.290347346498686
C22orf23,22,37944175,0.290532834830293
ZNF781,19,37669175,0.290552191114615
NUCB1,19,48900822,0.290595262508975
PTPN23,3,47381097,0.290692332348959
WNT16,7,121325444,0.290692485343421
REEP1,2,86217050,0.290707329428328
GLB1L3,11,134276748,0.290722522378773
SPPL2B,19,2328710,0.29088004464708
SHOX2,3,158098040,0.290881036556111
IL22RA2,6,137145641,0.290970376178537
FAM187A,17,44903862,0.290973397913243
ZMYND19,9,137582549,0.290996149344573
ZFP62,5,180848792,0.291057767445567
ZNF808,19,52543284,0.291207138395826
CCDC12,3,46922062,0.291322150552663
ADGRA2,8,37797272,0.291330172467374
RNF14,5,141973591,0.291333084083815
ZGRF1,4,112539563,0.291441743000501
AK3,9,4712987,0.291523395935958
HBD,11,5232975,0.291525543739224
SEH1L,18,12948147,0.291553439538006
PCDHB14,5,141223533,0.291658711726534
ASB15,7,123614513,0.291698362311305
IDH3B,20,2658429,0.291706250818917
SLC4A5,2,74221492,0.29176079100345
FERD3L,7,19144867,0.291981065476647
GLYATL2,11,58834448,0.292020812578158
SHISA4,1,201889008,0.292110710129341
TTYH3,7,2632162,0.292309315627258
BMS1,10,42784422,0.292312107974239
TPCN2,11,69048999,0.292395202215748
GOLGA6L9,15,82431866,0.292566927572772
ZNF510,9,96758780,0.292711999016885
DIS3L,15,66293640,0.29274134549066
ANKRD31,5,75068532,0.292827256600217
TIGD3,11,65355822,0.29289110415064
HES1,3,194136456,0.292963775352493
TREX1,3,48466492,0.293048786062788
RBBP8,18,22936852,0.293093051121638
MGAT4A,2,98625769,0.293124697966666
NPHS2,1,179551191,0.293127893293677
SNN,16,11676075,0.29313361197074
TP53INP2,20,34708761,0.293170546233183
AP1B1,22,29328865,0.293212928360723
FREM1,9,14737409,0.293288094335886
KYNU,2,142885372,0.293337638197157
ESPN,1,6424956,0.293369979282729
FAM222B,17,28758275,0.293626993797796
ESYT1,12,56128338,0.293639524353767
MRGPRX3,11,18137209,0.293757094519384
PLRG1,4,154536704,0.293770023351423
SDCCAG3,9,136402805,0.293848431036473
KIAA1024,15,79456149,0.293851655440012
CCDC78,16,722780,0.293876984049917
GADD45B,19,2476371,0.293927752411406
SH3BP1,22,37639795,0.293970833047839
FNDC10,1,1599358,0.29400420150468
TPM1,15,63042894,0.29403440873023
C1orf64,1,16004311,0.294038231311984
USPL1,13,30621143,0.294076718333086
TXNDC17,17,6641083,0.294086927831226
DEFB132,20,257780,0.294228268437362
CELSR3,3,48639681,0.294263176575948
MFHAS1,8,8797368,0.294364829531678
TNFRSF18,1,1203601,0.294365835150141
SESTD1,2,179109901,0.294385313264354
PCDHA3,5,140801211,0.294542975401336
RPL19,17,39200345,0.29454399842233
LAMB4,7,108024056,0.294662770636399
CLDN22,4,183319559,0.294806446961452
APOL3,22,36141204,0.294869660437412
C17orf50,17,35764015,0.295098474511365
SNX1,15,64096021,0.295175286694208
SSMEM1,7,130207913,0.295188047577781
RHOBTB1,10,60871489,0.295327409239827
IGF2BP3,7,23312370,0.29547824744573
C15orf48,15,45430822,0.295590925280689
PLPPR4,1,99264453,0.295661388651612
HSPB9,17,42122863,0.295677711295373
CCDC7,10,32451683,0.295760170512385
NEU3,11,74989063,0.295794701690173
