SNP,Chromosome,Position,trait1
PPM1L,3,160756324,0.354624543057855
GFI1B,9,132986705,0.35466845331658
HERC4,10,67922963,0.354703452544541
LONRF2,2,100284308,0.354730570682885
MAP4K2,11,64789559,0.354732235663684
FAM153A,5,177724156,0.354986630143096
PDK1,2,172556151,0.355026929249667
ZNF440,19,11830323,0.355088271341596
TYW5,2,199933077,0.3551969457584
TINAG,6,54308564,0.355242618356603
PLSCR2,3,146441802,0.3552530983757
PERM1,1,976176,0.355412627293312
DYNC1I1,7,95804779,0.355420529625579
MRPS23,17,57839805,0.355447391079325
ARHGEF4,2,130930958,0.355470182679166
PSMB10,16,67934565,0.355506496153937
PER2,2,238246389,0.355593506230688
TP53RK,20,46686800,0.35566552907738
PEX11A,15,89683390,0.355699231519976
SRRM1,1,24648861,0.355715379117696
CNTN1,12,40908443,0.355748354864663
GPR156,3,120167051,0.355772226759246
KRTDAP,19,35487727,0.355772482999872
TRAF3IP1,2,238320700,0.355791621119822
ZWINT,10,56358443,0.355862613712474
IKZF4,12,56018140,0.355881171652425
MRPS11,15,88467739,0.35617159436634
DEFB4B,8,7414963,0.356178325932193
ADCY3,2,24819946,0.356257282027168
FBXO9,6,53071098,0.356260074749723
OR10G3,14,21569804,0.356291440334332
TEPSIN,17,81228932,0.356300172875164
CCNB1,5,69167270,0.356308341735986
FAHD2A,2,95405562,0.356366595601676
CALR3,19,16479139,0.356394425573406
TUBG2,17,42659506,0.356412713032178
TBC1D29,17,30560118,0.356440134323998
BEAN1,16,66437690,0.356642890250582
ARHGEF40,14,21070398,0.356880984152569
C1orf43,1,154207491,0.356891364470554
FBXO32,8,123503386,0.356994906961803
ZSWIM8,10,73786084,0.357000462812757
PWP1,12,107688460,0.357007311429997
MUC13,3,124908160,0.357268618357116
SUCLA2,13,47943414,0.357362982419517
CNTN6,3,1148058,0.357365379283222
SPRED3,19,38390309,0.357524650992141
HBG1,11,5248365,0.35760858420691
SERINC3,20,44500301,0.357642358620117
ANKRD46,8,100510594,0.357717762434892
ZBTB49,4,4299979,0.357822787845639
CD1A,1,158248397,0.357822946783961
ANK2,4,112904501,0.357945804632904
CDK18,1,205523191,0.358083134103359
DUSP12,1,161749811,0.358132694858805
ANKS1A,6,34889418,0.35814370691599
DCUN1D3,16,20859962,0.358157621526251
ZMYND11,10,180020,0.358189284294805
OR6M1,11,123805419,0.358331275695211
ACSF3,16,89100682,0.358339269647817
MANSC4,12,27762740,0.358369333847591
POLD2,7,44114798,0.358400807964291
EIF4EBP2,10,70404402,0.358421673617883
PANX3,11,124611585,0.358438679968661
NXPH3,17,49578617,0.358476285788604
PPFIBP1,12,27633431,0.358502789534031
ASB3;GPR75-ASB3,2,53670517,0.358539009159116
GPR150,5,95620278,0.358598970539127
SPINK5,5,148064057,0.358632349424032
FEZF1,7,122302032,0.358715029902589
AHRR,5,343907,0.358780180201628
SOX30,5,157626348,0.358791138880653
FBXW5,9,136940932,0.358924551453092
SLC25A44,1,156199895,0.358942558907342
STX6,1,180976605,0.359076751994129
RAMP2,17,42761266,0.359129641654277
CASP14,19,15052265,0.359139308924473
WDR45B,17,82615953,0.359266080812482
OASL,12,121020568,0.359315499298694
ZNF696,8,143293040,0.359341926083971
STRN4,19,46720676,0.359379538447766
CFAP69,7,90245462,0.35949091067194
CACHD1,1,64470900,0.359580956068744
SLC9B2,4,103026389,0.359681317422953
GSTM5,1,109712326,0.359729653694021
MCOLN1,19,7522760,0.359746518350223
GCC2,2,108449633,0.359928976110236
C8orf33,8,145052587,0.360008403403397
OR10A2,11,6869869,0.36012165092009
GLG1,16,74452066,0.360158158077823
LCN9,9,135663358,0.360170113035683
ISG20,15,88639380,0.360381532437897
RHD,1,25272555,0.360391936435384
SNRNP70,19,49086539,0.360405931527234
MLANA,9,5892524,0.360499580379508
IL20RB,3,136958150,0.360512272518243
SYNPO,5,150618392,0.360692212916373
IL6,7,22727445,0.360721507976519
PHF19,9,120857994,0.360794691527019
SPTLC1,9,92032341,0.36085592577527
CA10,17,51633488,0.360876664601281
DLX6,7,97006015,0.36088969829332
INO80C,18,35468622,0.360899410601916
ZBED5,11,10852891,0.361042334412347
RAB3A,19,18197478,0.361131238102038
ACOX3,4,8366971,0.361167679032814
GRIK4,11,120660332,0.361227567100382
GTF3C4,9,132670605,0.361229752139989
NLRP4,19,55852087,0.361255774460805
SETBP1,18,44701377,0.361264133994858
SBF2,11,9780450,0.361431832312326
AFF1,4,87046173,0.361438062259053
ICAM5,19,10290075,0.36145065719507
CD3E,11,118312170,0.361460359239117
RPE,2,210002679,0.361535075919013
NAGK,2,71068547,0.361588467393951
C5,9,120952759,0.361651102651523
OR1D2,17,3092117,0.361767309917469
PTDSS1,8,96262041,0.361805671845497
KLHL29,2,23562204,0.361892951547623
MFSD2A,1,39955295,0.36193150505093
SIRT7,17,81912441,0.361963764190323
GABRA5,15,26869286,0.362023310170376
TMX3,18,68677037,0.362043653629211
KLK5,19,50943722,0.362126397156067
NOS1,12,117218074,0.362284824976949
C17orf112,17,52985686,0.362296078493525
FGFR1OP,6,166999425,0.362305656193145
FXYD3,19,35117328,0.362398191108902
F13B,1,197040529,0.362462592850706
MINPP1,10,87504918,0.362498336850134
FAM193A,4,2631024,0.362535368896665
LRFN3,19,35939439,0.362559671449405
CLEC6A,12,8456121,0.362582186560198
GLIPR1L2,12,75391118,0.362646036808405
B3GAT1,11,134381951,0.362655245678578
ACOT6,14,73617181,0.362684524436371
ZMPSTE24,1,40258300,0.362685612448505
TBRG1,11,124623088,0.362705537161445
ORM1,9,114323138,0.362765699558236
C15orf61,15,67521252,0.362768655142874
SSC5D,19,55488590,0.362985624215948
OR4K1,14,19935682,0.363023919773197
CTR9,11,10754976,0.363059583273516
NDUFAF1,15,41387467,0.363128471530442
NECAP1,12,8082313,0.36319719922408
CD19,16,28932007,0.363216229664016
CRACR2A,12,3615371,0.363241382446595
MTMR3,22,29978442,0.363366983818183
SERPINE2,2,223975876,0.363420404632852
KLF15,3,126343732,0.363536887763711
PLCL1,2,197805119,0.363538046781228
CDC42BPB,14,102933728,0.363571931335829
FAM19A2,12,61753668,0.36357971802852
TPD52L1,6,125153955,0.363600787302837
SLC46A1,17,28399661,0.363656967690314
GCNT3,15,59618241,0.36370840213535
ABCE1,4,145104417,0.363711956569026
ATP5C1,10,7788211,0.363778674919517
MATN4,20,45293768,0.363909236371652
HOXB2,17,48543073,0.363917962030681
ERBIN,5,65992746,0.363922800592326
AP1M1,19,16203475,0.363959518261346
MYB,6,135181535,0.364009144170458
CPNE4,3,131535254,0.364009760956079
RPS6KC1,1,213051461,0.364024962131277
SH2D3A,19,6752593,0.364117613292858
ZNF384,12,6667737,0.364222365100294
RGPD3,2,106405221,0.3642424200269
FAM92A,8,93700657,0.364312503189879
OR5AR1,11,56663702,0.364433932969444
DNAJB12,10,72335810,0.364484592559934
FGFR1OP2,12,26954181,0.364604107929145
FAM213A,10,80420471,0.36477590405684
C10orf99,10,84173855,0.364808398307745
CACNA2D3,3,54122720,0.364831610141463
ARHGEF28,5,73684864,0.364913676264094
GAS8,16,90027649,0.364968528275445
SUGP1,19,19276951,0.365118304836498
ZGLP1,19,10305107,0.36525787297324
SMG5,1,156250646,0.365261566454596
METTL23,17,76729730,0.365273808272512
MYO1F,19,8521580,0.36527971831525
PET100,19,7629835,0.365298019422569
SLC37A2,11,125063378,0.365349853837265
FBXO24,7,100586642,0.365381206573528
GNA12,7,2731258,0.36554342869217
BCL2L2;BCL2L2-PABPN1,14,23307798,0.365828782378605
DCTPP1,16,30424283,0.365903715767754
PF4V1,4,73853364,0.366029567074646
RARRES1,3,158697728,0.366036008841228
MOS,8,56112947,0.36609988618737
BRSK2,11,1390300,0.366100617857891
COL5A2,2,189034075,0.366228678099481
KRTAP10-5,21,44579763,0.366345089528384
BMPR1A,10,86876023,0.366452618012299
FKBP14,7,30014782,0.366456663061166
GALNT12,9,98807699,0.36646948155669
CBX3,7,26203008,0.366508604432521
SGSH,17,80210489,0.366582126068815
AKTIP,16,53492419,0.366608741038405
ARHGAP26,5,142770763,0.366623368750084
PYGL,14,50905402,0.366744342215026
ZNF749,19,57435591,0.366791912272389
ZNF549,19,57527575,0.366821359399915
CGB1,19,49035611,0.366840706131395
EMILIN3,20,41361269,0.366885790809265
PTPRQ,12,80444359,0.366964307672573
RAD18,3,8881370,0.366992540189012
DUSP6,12,89349267,0.367077655395335
UGT1A1,2,233760309,0.367091008014451
GCSAM,3,112123499,0.367094723111577
ARMC1,8,65604426,0.367102971105854
EHMT1,9,137619029,0.367193456384192
CAPNS2,16,55566761,0.367228437054529
LRRC24,8,144522501,0.367450205825345
DTD1,20,18588100,0.367497745508847
SLC25A26,3,66221096,0.367625977535527
DRAP1,11,65919516,0.367716608586214
GSTA5,6,52831894,0.36772127581947
MAP4K3,2,39250622,0.367800108213544
CCNB1IP1,14,20311581,0.367856913930663
TTLL2,6,167325174,0.367887206425166
RNF149,2,101277260,0.367900514332021
SSBP2,5,81428621,0.368124837167495
PEMT,17,17505796,0.368126413171264
GTF3C5,9,133031024,0.368285995127717
CCDC9,19,47258571,0.368328050034142
HDHD5,22,17138047,0.368500464032361
ZNF846,19,9757521,0.368514268455876
MFSD1,3,158802043,0.368520560156337
AP5S1,20,3822127,0.368547586329293
C11orf1,11,111879593,0.36862619472389
TKFC,11,61337947,0.368639470624609
MCM5,22,35400476,0.368786538398916
PDE7B,6,135947468,0.368910808469465
ZNF600,19,52765613,0.369024552829351
RHOG,11,3827600,0.369044819360738
METTL3,14,21499050,0.369089565557918
CCND3,6,41936007,0.369102566940216
ZNF730,19,23134099,0.369137467882494
CPAMD8,19,16893128,0.369433596255439
C2CD4D,1,151837938,0.369588993842072
PDCD2L,19,34404431,0.369627650900943
RBL2,16,53434561,0.36964840534155
KIAA1211,4,56298230,0.369717278838046
SIGLEC1,20,3688573,0.369759418987859
LCN12,9,136952340,0.369778942606409
OAT,10,124397951,0.369916177010663
CELF4,18,37253888,0.369925983510421
AP5Z1,7,4775717,0.369960286867434
PLCB3,11,64251659,0.370036344351737
SDR42E1,16,81999128,0.3700661488329
MESD,15,80979247,0.370107616258201
SEC16A,9,136441758,0.370121562342924
ZNF692,1,248850229,0.370217608522598
OSBPL6,2,178306197,0.370268170092576
INAFM1,19,47274924,0.370268890027245
SAXO2,15,82262884,0.370381022873122
OR1J1,9,122476968,0.370410935328369
LRCH4,7,100575115,0.370413409471519
PGBD2,1,248913863,0.370475006987256
ITGA9,3,37452384,0.370701846804707
LRRC28,15,99255949,0.370703238750569
CAPN8,1,223541840,0.37073359836184
KIAA1211L,2,98794536,0.37080222148672
POLR1B,2,112542406,0.370998786778581
KCNG2,18,79863677,0.371010532963697
TCAIM,3,44354785,0.371062645903983
LY75,2,159805074,0.371236998983291
CDKN1C,11,2884709,0.371250756316304
ZC3H12D,6,149450706,0.371273397041713
SMG9,19,43731609,0.371336254693648
TOB1,17,50863015,0.371505120528425
FOXN1,17,28523986,0.371598764319109
LMAN1L,15,74812862,0.371694706819717
FFAR4,10,93566724,0.371914610263195
EXOSC5,19,41386641,0.371983068820025
MRPS5,2,95087365,0.372058113505645
TRPM8,2,233926582,0.372168280751175
CXCL14,5,135574575,0.372322051232446
BMP8B,1,39760430,0.372342553607049
PDCD6IP,3,33798742,0.372549102141127
KCTD7,7,66629117,0.372883861516569
ASPHD1,16,29900981,0.372924688205598
LOC101927322,18,58671550,0.372948833168056
CD46,1,207752223,0.373091116793552
PRKACA,19,14093146,0.373164051247734
MNDA,1,158842182,0.373371827296256
ANO8,19,17323525,0.373515800067583
ABAT,16,8735758,0.373660818992132
DAZAP1,19,1407781,0.373676086454564
RNF151,16,1967274,0.373693227477847
CAMK1G,1,209594985,0.373717987451206
TRPC1,3,142724560,0.373751812408098
ANKRD42,11,83194681,0.373831005630265
RTN4RL2,11,57460894,0.37390842387766
DIMT1,5,62389033,0.374023860161183
WDFY1,2,223878678,0.374071188622513
CEP63,3,134495321,0.374105427025541
ANGPTL2,9,127088961,0.374119602070356
OR8A1,11,124570085,0.374158840002693
CASP3,4,184629277,0.374197626053182
PUS3,11,125893809,0.374216203915238
DNAJC5G,2,27276739,0.374250861219786
RASAL1,12,113099936,0.374264618555547
CIDEA,18,12254829,0.374562056925361
FUT4,11,94544180,0.374573882288476
POU2F2,19,42091572,0.374696743219779
ERCC3,2,127257604,0.374723399481319
LMO4,1,87332065,0.374802452558183
PIEZO1,16,88715619,0.374973044795412
RNF214,11,117234309,0.375006518596545
RANBP9,6,13622414,0.375071117391975
GIMAP1-GIMAP5;GIMAP5,7,150740891,0.375076277718413
USP37,2,218454934,0.375288201795075
LIN7A,12,80811473,0.375360703677153
ZNF684,1,40533168,0.375373475949942
ODF1,8,102551747,0.37541547638784
ENKD1,16,67663163,0.375596320971547
HOXC13,12,53938926,0.375738400323734
CSNK1G3,5,123545665,0.37594348313498
SRPRA,11,126263977,0.375957883870642
CCNYL1,2,207711904,0.376029138601999
EXOC2,6,486671,0.376043979260772
RANBP1,22,20117654,0.376107555349324
GOLGA8O,15,32445624,0.376111119312231
OR1N1,9,122526365,0.37615982800396
CASTOR2,7,75008010,0.376187989090219
OR5A2,11,59422011,0.376253399674454
GSTM4,1,109656398,0.376273141707448
G3BP2,4,75645435,0.376334915961258
TERF1,8,73008895,0.376382484066
CCT3,1,156309225,0.376671648538276
HEPHL1,11,94021390,0.37673403090082
REXO4,9,133406953,0.376848617283354
TRIM17,1,228408203,0.376908307716973
MCOLN3,1,85019208,0.376931917809755
OTUD7B,1,149943873,0.376940277385973
DGKE,17,56834815,0.376971338443506
ZSCAN2,15,84603952,0.376974288531174
PDE10A,6,165333036,0.377010154042396
C2orf91,2,41947507,0.377059462781402
TMEM173,5,139476272,0.37712561167601
SLC39A12,10,17953322,0.377159744376969
HAGH,16,1809286,0.377194821127386
RAD52,12,913432,0.377209751536771
OR4C6,11,55665183,0.377294093480837
FOXD4L4,9,65737146,0.377311299369215
EFR3A,8,131940496,0.377331995770767
ASCC3,6,100509460,0.377373089145009
NENF,1,212432945,0.377453520875023
TBCA,5,77691452,0.377609492971064
GPR153,1,6249349,0.377646490401409
HCN1,5,45261935,0.377655553380451
DHDDS,1,26432965,0.377694012662079
RGS17,6,153011624,0.377880761161981
OR4N4,15,22094903,0.378195756263561
GKN2,2,68945387,0.378198833903503
C7orf43,7,100155019,0.378214516369606
CXCL3,4,74038101,0.378287156997844
TMEM184A,7,1546956,0.378516485129531
RELL2,5,141638260,0.378537878358329
MC4R,18,60371355,0.378541138256749
RBM45,2,178112548,0.378670629397369
PRSS54,16,58280221,0.378766654397136
SH2D6,2,85434080,0.378775982687174
CDON,11,125961027,0.37878790703253
KIAA1109,4,122173087,0.378816773035151
OXA1L,14,22766525,0.378898015797088
SLC44A5,1,75203732,0.378942367873695
JDP2,14,75432333,0.37901883407068
NOL9,1,6525856,0.379068933057124
FAM43A,3,194686831,0.379194044627022
KIAA0040,1,175160734,0.379278686398533
RGS5,1,163147344,0.379305783875668
WHRN,9,114402791,0.379307023043907
SEPSECS,4,25123941,0.379361698739871
ZCCHC3,20,297596,0.379476771126273
DRC1,2,26402015,0.379513074314504
VPS16,20,2840779,0.379543687448178
USF2,19,35269139,0.379615139663343
SERGEF,11,17788113,0.379794678641616
ARIH1,15,72474661,0.379859494219022
DAPK3,19,3959112,0.379897960350093
OR10K1,1,158465565,0.37994849909491
ZYG11A,1,52842885,0.379969397523158
HSPB8,12,119179326,0.380005006664395
AOC1,7,150856488,0.380011953449619
NCBP3,17,3813063,0.380105568349559
SPSB2,12,6871209,0.380108971982755
GAA,17,80104597,0.380210809775
PKP3,11,392650,0.380248289710371
DECR1,8,90001493,0.380276420239923
TOR1AIP1,1,179882515,0.380378908504704
PRKAA2,1,56645401,0.380379797729756
SLC35D2,9,96321251,0.380380085516541
SRSF5,14,69768191,0.380409798952321
TOX3,16,52439331,0.380455549103973
VN1R4,19,53266763,0.380524674599776
RHOT2,16,668389,0.380532622630348
OR8B3,11,124396423,0.38053538174123
CDA,1,20589133,0.380559765425975
KIF15,3,44761867,0.380563154675315
DPY19L2,12,63560574,0.380594544069349
TEPP,16,57976485,0.380821882609158
SLC5A1,22,32043287,0.380828216656425
COX6A1,12,120438129,0.380866771805293
VAC14,16,70687939,0.380894055294892
RGS12,4,3316214,0.38102721928989
TARBP1,1,234391578,0.381092823608723
FGF7,15,49424304,0.381105111825418
OR4D2,17,58169663,0.381211529663025
CCDC42,17,8730137,0.38127215654165
PTCD2,5,72320384,0.381349638475064
EIF2B1,12,123621785,0.38140951074651
PELI2,14,56118682,0.381420753020692
TIFA,4,112277879,0.381462390065263
ZNF528,19,52402015,0.381486592171181
CYP4F11,19,15913734,0.381522927468324
ACP1,2,264965,0.381581980835571
MYLK3,16,46707714,0.381711030555963
IFI30,19,18173876,0.381805887119072
ST3GAL6,3,98732864,0.381811234909629
TMEM223,11,62790633,0.38182546991992
LRP6,12,12121130,0.382010252467361
NOD1,7,30425654,0.382029171745181
FAM83B,6,54870251,0.382043664089523
C1QTNF8,16,1093512,0.382158236857731
ARMC9,2,231206261,0.382209433594454
ZDHHC7,16,84976350,0.382414711367733
PRKACB,1,84078327,0.38244752859079
KRTAP10-8,21,44612129,0.382471829063072
SUPT20H,13,37009723,0.382499464754949
RPL7A,9,133348928,0.382598613476172
ZNF468,19,52840744,0.382705985592789
INTS11,1,1311866,0.382781022730194
COX6B2,19,55353732,0.382946187998453
UTP23,8,116766628,0.382947524652475
ADAM33,20,3668971,0.383182241898542
ZDHHC8,22,20131954,0.38332904215863
UBE2Q1,1,154551419,0.383444845255755
ANKRD18A,9,38575535,0.383463342045227
MKRN2,3,12568936,0.383537912341558
UNC119,17,28547302,0.383564704210425
LYPD8,1,248739624,0.38361949198723
SLC46A2,9,112879767,0.383664598842839
AGFG2,7,100539354,0.383839992404447
FAM185A,7,102749218,0.383950462221794
FREM3,4,143577615,0.384003093264618
STX2,12,130791897,0.38403239489841
SYBU,8,109574919,0.384046526636571
ZNF26,12,132986848,0.384213755445668
ANKRA2,5,73552805,0.384283418491351
SBNO1,12,123295912,0.38437017943968
SERPINA11,14,94442614,0.384450877889235
OR6X1,11,123753592,0.38452769138754
TEX45,19,7500825,0.384689332961147
SLC10A4,4,48483568,0.384846879419089
AKR1B1,7,134442735,0.385078634734515
NVL,1,224227626,0.38508873841044
SULT2A1,19,47871472,0.385180835889437
SLC22A25,11,63163825,0.385237821096401
NUBP1,16,10743877,0.385378200149031
TUBA1A,12,49185168,0.385404398394959
CHCHD2,7,56101805,0.38542337358881
RFT1,3,53091919,0.385520334995525
FBXL4,6,98874290,0.385526958393259
FRAS1,4,78058056,0.385538706250187
RASEF,9,82982706,0.385651538273043
HOMER2,15,82849722,0.385656310336223
SEPT10,2,109544135,0.385687140886801
FAIM,3,138610958,0.385741625563438
CYB561,17,63434413,0.385826545747734
MICU1,10,72368212,0.385899074048559
PRUNE1,1,151008664,0.385939525742131
RNF17,13,24764205,0.385942689287383
NSG1,4,4387660,0.385953573335876
EGFL7,9,136668298,0.386046845857054
CACNB2,10,18140737,0.386267027206863
CLIC3,9,136994689,0.386280033027762
RASGEF1C,5,180102141,0.386376871499418
CLTA,9,36191072,0.386496466019598
SLC10A5,8,81693702,0.386566283407821
NDNF,4,121036304,0.386567960633849
C12orf49,12,116717815,0.38660760359877
FAM53A,4,1641330,0.386704629251108
TBX1,22,19759674,0.386758266725312
CNTFR,9,34552192,0.386824096374278
GLS,2,190881120,0.386873012692919
NFATC2,20,51391400,0.387124417578657
CLEC4F,2,70809109,0.387126746874867
TRIM52,5,181256859,0.387352568789004
C22orf46,22,41690628,0.387353558298167
CNPY3-GNMT;GNMT,6,42962289,0.387365877743508
PCDHB6,5,141150298,0.387414606109587
PRPF38A,1,52404787,0.387440057694872
ADGRD1,12,130954467,0.387447806634392
CSRP1,1,201484760,0.387551758837393
RECQL5,17,75627425,0.387554945719855
TSPAN31,12,57745188,0.387625744823105
ENDOD1,11,95089929,0.387628162066372
IL23R,1,67168147,0.387631995515247
GPR137B,1,236142632,0.387650772078515
ACER1,19,6306733,0.387707468215945
GJD4,10,35605577,0.387757730366921
RBM4,11,66639845,0.387791924309244
ADGRF3,2,26309536,0.38786516591985
CTNND1,11,57791484,0.388367745733467
DUOXA2,15,45114617,0.388403125839856
CENPT,16,67828281,0.388409702241398
TAS2R43,12,11091720,0.388641940442169
CHRNA4,20,63346745,0.388645614862799
CCR6,6,167136141,0.388670673093887
ELAC1,18,50974451,0.388716990909658
NACAD,7,45080683,0.388810981811728
RGS14,5,177358052,0.389028928694425
MATN2,8,97888110,0.389029428140497
FAM81A,15,59460043,0.389105637517901
NXPH2,2,138670926,0.389178962357937
INTS13,12,26905504,0.389182232046957
S1PR5,19,10513832,0.389365220665092
RFWD2,1,175947232,0.389372698404105
DACT2,6,168294635,0.389476965751204
ADORA2B,17,15945264,0.389618915020179
GDF15,19,18386196,0.389850452571756
RPS2,16,1962144,0.38987621343068
NUAK1,12,106066807,0.389953732547767
TMED1,19,10833006,0.390027900652386
RSBN1L,7,77696476,0.39004701252565
KRTAP19-2,21,30487236,0.39008566816163
HINT3,6,125957000,0.390115127695888
CCDC40,17,80036682,0.390374753743446
ZBED8,5,160393717,0.390388164217209
FAT4,4,125316446,0.390408532501931
PLBD2,12,113358601,0.39048473247352
CFHR3,1,196774934,0.390557757932166
NACC2,9,136011550,0.390609505233197
CPN1,10,100042552,0.390674602027488
SEC24A,5,134649079,0.390758912010266
ZNF786,7,149070446,0.390784463563305
TBC1D15,12,71839805,0.390785437235109
EDC3,15,74632655,0.390809085891227
CCT8,21,29056491,0.390825790421084
KRTAP12-3,21,44657981,0.390885127787823
MRTO4,1,19251840,0.390995757241867
CNOT6,5,180529293,0.39107925557051
CHURC1-FNTB;FNTB,14,65012336,0.391080286484034
OR51V1,11,5199740,0.391120546973967
