SNP,Chromosome,Position,trait1
CASP14,19,15052265,0.387740162437696
RUFY3,4,70705045,0.387900673966778
GLOD4,17,760178,0.388025033324756
LARP7,4,112644730,0.388047118484902
CD96,3,111542253,0.38825531530171
UTRN,6,144291893,0.388280877563644
CMTM8,3,32239025,0.388300675713172
SLX4IP,20,10556234,0.38831292535506
COX6B2,19,55353732,0.388359266357814
FST,5,53480795,0.388409483867873
LEMD3,12,65169601,0.388450922793143
DAAM1,14,59263494,0.388464569045402
EEF1AKMT1,13,20729124,0.388643872037634
ZNF730,19,23134100,0.388674487441539
ZNF786,7,149070446,0.388693958630894
OCIAD1,4,48832650,0.388757220122383
LRRC75B,22,24585912,0.388809564313145
ST13,22,40826576,0.38887161091051
GPRC6A,6,116792143,0.388952499279449
GPR158,10,25175433,0.388988160367515
ERC1,12,1027941,0.389046676852585
FAM83B,6,54870251,0.389078741706433
PDZD2,5,31799262,0.389097160868477
CORO1A,16,30185232,0.389233893763301
SAFB2,19,5587270,0.389298552965536
OXSM,3,25791044,0.389427212596232
MRPL48,11,73805064,0.389434852554884
CCDC110,4,185445507,0.389489067046614
MED19,11,57704046,0.389516205984764
ARHGEF16,1,3463133,0.389519378144445
UVRAG,11,75815478,0.389577663835846
GOLGA1,9,124880544,0.389658516550946
PPP1R14A,19,38251334,0.389670148506957
CCDC15,11,124954847,0.389710252329213
STAU2,8,73421410,0.389848605595324
LRCH3,3,197791289,0.389971984992311
TM6SF2,19,19264693,0.389975062683413
CDR2L,17,74999554,0.390024960434192
CLEC4M,19,7763291,0.390064936254929
RNF10,12,120546410,0.390099018611633
MUC12,7,100990631,0.390355215085215
PMM2,16,8797892,0.390465170102268
DST,6,56459030,0.390545551007201
PDCD1LG2,9,5522575,0.390590409767919
RBM19,12,113823258,0.390602767013338
DAPK2,15,63908543,0.390622711409404
ABHD1,2,27124025,0.390680194908105
SFI1,22,31508367,0.390912487466435
CA9,9,35673981,0.391083374281577
CD3EAP,19,45406698,0.391362680128432
TMBIM4,12,66137965,0.391414216989867
SEZ6,17,28956206,0.391490778021459
ANO8,19,17323540,0.391645039975195
TMEM184B,22,38221479,0.391695699156906
C16orf70,16,67120157,0.391723523207623
FBP2,9,94558939,0.391853147796341
PDE2A,11,72577497,0.391903587912339
PER3,1,7784880,0.391918737531057
SHC2,19,418936,0.391960883861591
ESPNL,2,238100423,0.39199760186416
ZSWIM1,20,45882603,0.392092049467078
CEACAM6,19,41755682,0.392148110213691
MIGA1,1,77779657,0.392178725215077
A3GALT2,1,33306784,0.392206312487622
NDUFA11,19,5892933,0.392444801617843
FOXC1,6,1610525,0.392473707877477
LAMA3,18,23689699,0.392477547861424
OR8K5,11,56159435,0.392494426558665
C11orf54,11,93750357,0.392624450589137
YTHDF2,1,28737136,0.392814122974471
MED20,6,41907077,0.392915588878755
GNB1L,22,19788717,0.393101147894785
PIK3C2A,11,17089793,0.39312813528835
RPE65,1,68429927,0.393181543394231
OR1K1,9,122800146,0.393186836839554
PCYOX1L,5,149358079,0.393236919142064
NIPAL2,8,98193054,0.393379651373676
ALDH1B1,9,38395756,0.393457772179629
PODNL1,19,13932731,0.393529096465224
NT5M,17,17303555,0.393550413863211
EPN3,17,50536629,0.393553401158623
PYGL,14,50905402,0.393635057714724
C17orf50,17,35764015,0.393636843126393
RPL34,4,108621979,0.393702412273153
COPS9,2,240126568,0.393736205959416
SDR9C7,12,56923865,0.393822373342248
FANCD2,3,10028695,0.393826047425239
NECAP2,1,16440766,0.393855824287634
ZBTB25,14,64449631,0.393904835118634
TBC1D26,17,15735362,0.393988929441453
INTS9,8,28768186,0.394085847965961
DEK,6,18225724,0.394091563157459
JMY,5,79236655,0.394240169425309
CCDC36,3,49211800,0.394240847443281
DIO3,14,101561505,0.394287984476367
OR4F15,15,101818248,0.394292444251459
PTGDR2,11,60852581,0.394298055270842
ADGRD1,12,130954646,0.394356405508075
FEZF2,3,62371576,0.394439002104188
UBR2,6,42564330,0.394465623771645
DPY19L2,12,63560580,0.394604630200111
UCP1,4,140559933,0.394788053113242
CCDC185,1,223393477,0.395034353793421
NOXO1,16,1979122,0.395174433220653
HAO1,20,7883624,0.395181216173655
NLE1,17,35132441,0.39520404438756
DMRTC2,19,41847429,0.395360451654605
CBFA2T2,20,33574231,0.395471542336761
SYT15,10,46580182,0.39552898250102
CD1B,1,158328922,0.395688902050622
TP53I13,17,29568763,0.395726015871444
LRRC3C,17,39943953,0.396012360032389
UHRF1BP1,6,34792293,0.396016831378849
ZNF320,19,52880623,0.396167315544437
GSTM5,1,109712326,0.396186492043884
MAD2L1,4,120060129,0.396314490468248
ZNF567,19,36712402,0.396361146467393
ALDH18A1,10,95606842,0.396388694746001
CHST4,16,71536798,0.396422849336322
OR4M1,14,19780384,0.396480295662541
VAPB,20,58418238,0.396559338402466
TIGD7,16,3298996,0.396577462057578
C15orf39,15,75206071,0.396703033235488
SHMT2,12,57229781,0.396750853004722
CUL9,6,43184323,0.396813360892065
EPN1,19,55677187,0.396956712403203
SLC7A13,8,86214418,0.397181267829634
RNF17,13,24764280,0.397189621655182
MAP4K4,2,101698519,0.397192327406725
RBM27,5,146223505,0.39725220440993
TRAF3,14,102870235,0.397272631077871
STEAP2,7,90225086,0.397529732609174
ZSCAN18,19,58084711,0.397584428079467
TBC1D29,17,30560165,0.397647056384862
PNISR,6,99400294,0.397674712269771
TBC1D8,2,101007836,0.397732202811133
FGFRL1,4,1012493,0.397898570806689
CCDC103,17,44901003,0.397909432819209
TNKS2,10,91798728,0.397943444007948
AS3MT,10,102870115,0.397960455947848
BLNK,10,96192016,0.397991687556993
TTF1,9,132375928,0.398075787260473
TET1,10,68572349,0.398088700172423
GPR89B,1,147936632,0.398094430315669
NCOR2,12,124325413,0.39810555652078
TLL1,4,165873915,0.398118365725933
FAM72A,1,206187348,0.398142067464419
INPP5D,2,233122213,0.398172563998568
SIRT5,6,13584114,0.398174773922432
HCAR2,12,122702193,0.398258212598296
CIAPIN1,16,57429211,0.398411485777697
CXCL5,4,73997644,0.398639458844276
DAW1,2,227871718,0.398767763161284
TBC1D9,4,140622211,0.398785942075115
KIF25,6,168029668,0.398792193617972
C9,5,39285201,0.398795039958147
GOLGA6B,15,72661268,0.398795330560545
SIAH2,3,150742237,0.398940709739937
NCF2,1,183556131,0.399028706883406
EHMT1,9,137619041,0.399043810946374
SLC11A1,2,218382373,0.399083093547461
PRAMEF17,1,13389670,0.399118494652112
KRBA2,17,8369148,0.399190999293713
CCRL2,3,46407673,0.399217629385671
FLJ45513,17,49847004,0.399226604794626
LYST,1,235662947,0.399235999545171
LDAH,2,20687009,0.399239984359976
GNRH2,20,3044430,0.399254608405189
EDIL3,5,83943469,0.399277853443212
REST,4,56910708,0.399358129971488
PSPN,19,6375305,0.399369911684825
RNF148,7,122701876,0.399610343772759
SDSL,12,113428056,0.399613356484766
TSPO2,6,41042989,0.399650445020548
CRB2,9,123356265,0.399747807023489
ENAH,1,225498349,0.399759181944443
ERI1,8,9003091,0.399770186486902
HMOX1,22,35383119,0.399930276251591
CNNM1,10,99329454,0.399972178840951
ZBED3,5,77077232,0.399994737017708
FOXA2,20,22581936,0.400118856695088
HTRA2,2,74530035,0.400215016145973
DUSP26,8,33592032,0.400339247062206
PATJ,1,61762897,0.400514480234848
DHX37,12,124947836,0.400524611840193
SPINK5,5,148064057,0.400529407665026
SYCE1,10,133554319,0.400602514945761
CGN,1,151518532,0.400741231214322
CEP85L,6,118465397,0.40074430567542
KIAA1324L,7,86880484,0.400921704170263
SNRNP35,12,123459895,0.400985855654874
NRIP3,11,8983876,0.401073569465468
CYP17A1,10,102830737,0.401167485358886
RAB3D,19,11325457,0.401233272208767
WDSUB1,2,159236079,0.401258611941759
ANXA9,1,150983121,0.401326099315515
ABCB9,12,122929933,0.40136901269342
TPI1,12,6867476,0.40139625305456
FPGS,9,127802931,0.401502510548176
GBF1,10,102258987,0.401655690699152
CCDC27,1,3752488,0.401792405219505
VMO1,17,4785372,0.401859949756521
KCNN4,19,43767545,0.401874921460963
CXCL6,4,73836761,0.401890828322283
WDR41,5,77433149,0.401895914342815
NTHL1,16,2039968,0.402003260549096
SEC14L5,16,4959340,0.402016934929342
OR6C1,12,55320601,0.402198526194078
SIDT2,11,117179294,0.402320222957129
TMCO4,1,19683105,0.402405585755202
PIGY,4,88521639,0.402514080796397
SELENOH,11,57741596,0.402781957471794
ZNF197;ZNF660-ZNF197,3,44629153,0.402794463798339
DBF4B,17,44708830,0.402811165673849
ST8SIA1,12,22201668,0.402873052020221
SIRPG,20,1630247,0.402945972865056
CAMK2D,4,113455777,0.40298181973068
PEX2,8,76983287,0.402992718125235
C19orf44,19,16500802,0.403015218104641
ITGB4,17,75724717,0.403194493790665
SLCO6A1,5,102373369,0.403305489180457
ABHD8,19,17294316,0.403307878825917
TBX2,17,61400187,0.403317924002007
THEM4,1,151877055,0.40332925700256
NUMB,14,73276646,0.403336576108958
ACAA2,18,49783854,0.403394978360949
ZNF644,1,90916845,0.403440123613119
CTNS,17,3640223,0.403448873579278
BBS2,16,56485593,0.403491169941705
AFG3L2,18,12329567,0.40358708960862
VPS72,1,151176711,0.40384045917055
ABCF2,7,151208073,0.403862708030575
FBXL15,10,102421126,0.403916612471867
UTP6,17,31863385,0.403924693216215
ZNF195,11,3359151,0.404015786444959
OR10V1,11,59712975,0.404057536872678
CREB3L2,7,137880508,0.404073166063519
OVOL1,11,65787428,0.404198021504751
ICMT,1,6225106,0.404259961375125
ZNF677,19,53237008,0.404299061871826
ADGRF5,6,46856020,0.404342811837068
PTPN4,2,119809893,0.404350998590869
SRGAP3,3,8985561,0.404429313898196
CEP68,2,65069482,0.404449788599446
PIK3R2,19,18155938,0.404478913990438
GEN1,2,17759977,0.404604045696477
ECE1,1,21219966,0.40461122394919
MEGF10,5,127331358,0.404640266283706
MINDY2,15,58771408,0.40465073488031
TMEM218,11,125097661,0.404707138494222
GBP5,1,89260718,0.404741983691044
RECK,9,36037021,0.404795576911525
PSMD13,11,237059,0.405071215923138
CORO2B,15,68645173,0.405159672696815
CRYBG3,3,97822260,0.405178350902899
IK,5,140651788,0.405220787177997
VPS8,3,184824652,0.405280253892113
HES4,1,999108,0.405285922144097
VCL,10,73998227,0.405301652259145
C1orf94,1,34177791,0.405357137897732
OR56A5,11,5967677,0.405431134870603
ZNF222,19,44025447,0.405506908791496
SLC7A7,14,22773639,0.405630788778989
KDELR3,22,38468282,0.405665644222345
ARFIP1,4,152829707,0.405738301665466
TMEM25,11,118532154,0.405764063918638
SLC25A24,1,108136731,0.405834540345263
NPTXR,22,38822622,0.40589101047909
WASHC2C,10,45727424,0.405945167824188
POTED,21,13610260,0.405966989203685
L3MBTL4,18,5956225,0.406004777589096
PSMD5,9,120818048,0.406012968454638
ZSCAN12,6,28390508,0.406030207697625
KLHL31,6,53651648,0.406193628942638
TBATA,10,70772523,0.406356864322692
PDCD6IP,3,33798742,0.406562267540717
ARHGAP24,4,85570549,0.406599538676889
LANCL2,7,55366039,0.406746904442161
TULP3,12,2909535,0.406785098342856
OBP2A,9,135546220,0.406789287148535
MYO18B,22,25761109,0.406823690798999
SUSD1,9,112041873,0.407013436497087
DOCK3,3,50675300,0.407014792617019
PID1,2,229025670,0.407029535948406
RGS9,17,65137567,0.407131647268468
SLC28A2,15,45253282,0.407246368333384
FBXO33,14,39399676,0.407279912991711
VPS16,20,2859747,0.407340151843827
KMT5C,19,55342012,0.407376628372725
HMMR,5,163463895,0.407428266458717
INTS2,17,61867610,0.407451637226103
ADAMTS5,21,26924129,0.407482553825635
LYZL4,3,42397290,0.407515107380942
CLDN18,3,137998869,0.407721013846258
KLHL28,14,44929059,0.407810636341671
NEUROD4,12,55026449,0.407950688651385
ADCY3,2,24819978,0.408003239674157
FOXP1,3,70965900,0.40818914051942
ZNF215,11,6932312,0.408234196935478
COL20A1,20,63295129,0.408296538386941
TRIM7,5,181195167,0.408379431844129
HS6ST1,2,128268184,0.408540413940994
USP54,10,73498679,0.408582958468178
STK33,11,8392514,0.40860418277023
FAM186B,12,49587627,0.408710380124028
UGT2B11,4,69200449,0.408732080307824
OTUD7B,1,149943927,0.408908138946061
ZNF679,7,64249131,0.408933180767938
NOTUM,17,81952975,0.408977850186806
A2ML1,12,8822677,0.409131584644613
CDH5,16,66379340,0.409206240445179
OR10H2,19,15728044,0.409208890929006
DOPEY2,21,36164743,0.409411708745911
ARV1,1,230979167,0.409549463591319
NDUFS3,11,47579092,0.40955159923969
RGPD2,2,86913854,0.40966425517526
NIPAL3,1,24415834,0.4096672980575
DUSP18,22,30663448,0.40976336117617
RMDN1,8,86474311,0.409841966851196
CD93,20,23084275,0.410035589285734
PTGDR,14,52267831,0.410042616126741
SNAPC5,15,66494444,0.410110767473978
NRIP2,12,2827256,0.410181787866275
GHRL,3,10285881,0.410208956429357
AGBL4,1,48534223,0.410216870160226
C9orf62,9,135343405,0.410289245642533
SLC29A1,6,44219708,0.410339595304856
KRTAP5-9,11,71548770,0.410352465748672
ENTHD1,22,39743743,0.410420265875324
FBXL6,8,144355595,0.410449784545735
PAPD7,5,6737611,0.410541934882555
ITGB5,3,124764417,0.410607356232503
EMP1,12,13211542,0.410609576482173
AGTR1,3,148741019,0.410611878577817
CUL2,10,35011870,0.410641836452987
ATG9B,7,151015921,0.411181268013307
TRAPPC3L,6,116496965,0.411313154501538
RNF111,15,59030850,0.411318131437994
TEAD3,6,35475425,0.411390199083326
VEGFC,4,176684020,0.41139819403199
SPINT2,19,38264897,0.411475977266463
GTSCR1,18,70630562,0.411494255219386
ZNF800,7,127373346,0.411687389313764
POU6F2,7,39006857,0.411706449670967
CDK5RAP2,9,120389766,0.411785735464227
TAF12,1,28605389,0.411890387127055
ENPP5,6,46161592,0.411951202091128
NSG1,4,4387660,0.412004254922075
CCDC170,6,151494131,0.412008030969726
CLSTN1,1,9730581,0.412028657411633
BIK,22,43124099,0.412054131921063
BRD7,16,50319908,0.412388692200224
SDR42E1,16,81999128,0.412400380011396
ZIM3,19,57135018,0.412498774315503
RNLS,10,88274980,0.412558723688877
LRPPRC,2,43888653,0.412647938022811
EEF2KMT,16,5085657,0.412655215441589
MLXIPL,7,73593903,0.412675170045791
GALNTL5,7,151967249,0.412885615904105
CDH12,5,21751763,0.412911752202204
SRP72,4,56467654,0.41293490025334
CAPN12,19,38731002,0.41309601831021
PROM2,2,95274758,0.413160843058992
HDAC7,12,47783845,0.41317378286481
PARM1,4,74933370,0.413253192121486
FLNC,7,128830798,0.413268745278065
LDLRAP1,1,25543762,0.413356209188499
YY1,14,100239370,0.413429435962817
PAFAH2,1,25962008,0.413434784478028
GSTA1,6,52791881,0.413493017065017
FAM181B,11,82732459,0.413500447205662
PDGFC,4,156767895,0.413528556696206
CBFA2T3,16,88876980,0.413578061128846
OR13J1,9,35869477,0.413597637345208
KCNA10,1,110517289,0.413603372900894
ATG4D,19,10544124,0.41368040270986
ADCY9,16,3965795,0.413749125905587
SLC2A5,1,9037635,0.413842325595925
DCTN4,5,150711157,0.413900742351975
SAMD8,10,75150707,0.413906411314838
RABEP1,17,5282505,0.414138989091539
CTSB,8,11845125,0.41423692284907
FKBP11,12,48921990,0.414358733316948
ZNF761;ZNF765-ZNF761,19,53447281,0.414469304479976
FRG2C,3,75664423,0.414506573781658
CNNM4,2,96761090,0.414614116344663
PTPRF,1,43545092,0.414623977308787
SLAIN1,13,77698034,0.41463559967568
IPMK,10,58196086,0.414818645229248
CRYBA4,22,26623249,0.414884432554376
SLC25A17,22,40770851,0.415027851685985
TCTE1,6,44280266,0.415149042167963
TMCC1,3,129651503,0.415170001405593
PLEKHG4B,5,140209,0.415199419376228
OR1N1,9,122526441,0.415254220441154
CDRT15L2,17,20579823,0.415319229300415
VSTM2L,20,37903366,0.415647744262678
ACADSB,10,123009052,0.415775936374535
LOC100130705,7,128866419,0.415811579234106
APOE,19,44905923,0.41584332148194
CDH3,16,68645409,0.416327616467239
CDRT15,17,14235862,0.416347514603927
ADAMTSL4,1,150552297,0.416366715855623
C3orf30,3,119146250,0.416439212410927
MAB21L1,13,35475094,0.416455228760428
ABLIM3,5,149183482,0.416464864907977
LCE1A,1,152827474,0.416527539348628
GRWD1,19,48446006,0.416586734526717
PLK1,16,23678966,0.416593184434405
NECAB3,20,33658022,0.416671929185866
WDR75,2,189441506,0.416781228205906
PAX2,10,100746203,0.416787059180492
EID3,12,104303948,0.416909152096981
GGTLC1,20,23985235,0.41693405584381
DNASE1L2,16,2236830,0.417049137989268
SNPH,20,1296310,0.417064284594454
DSCAM,21,40013093,0.41708533786279
IPP,1,45694476,0.417099889022676
HAMP,19,35282616,0.417131691981674
KLK15,19,50825808,0.417295351941631
MKNK1,1,46558609,0.417374349171006
CENPE,4,103106248,0.417429134582448
TNR,1,175323363,0.41755287297712
OSBPL9,1,51617133,0.417565858149876
TBC1D22B,6,37279338,0.417573700293195
ITGB3,17,47253863,0.417574459120256
DPP6,7,153887686,0.417652477345375
COMMD2,3,149741619,0.417832130178551
RFX7,15,56093476,0.417842759038769
SSBP4,19,18427804,0.417890432401615
FBXW7,4,152328334,0.417921722544035
MUC1,1,155186146,0.418093625538411
CCDC113,16,58250025,0.418238039773111
LIN28B,6,104958125,0.418252292902738
PLEK2,14,67387364,0.418255204009392
TNS4,17,40477602,0.418272793354553
OR10J1,1,159439805,0.41846732581648
RNFT1,17,59952982,0.418513274127047
ING5,2,241702081,0.418596382907273
BAZ2A,12,56598628,0.418608857038846
CHDH,3,53817796,0.418688070327072
STK11IP,2,219601291,0.418726424724271
RGL1,1,183806447,0.418735441818001
SYDE2,1,85164607,0.418907623150718
SENP1,12,48048038,0.4189557732188
TNFRSF25,1,6461492,0.418987182616049
ZNF106,15,42417818,0.419129703508563
PLA2G2D,1,20114137,0.419134155467091
MPP2,17,43877845,0.419158959600267
ANO7,2,241188615,0.419281751746157
RGS19,20,64073899,0.419361704402343
ERICH6,3,150659902,0.419429529660518
DHCR7,11,71435410,0.419431745478282
SLC2A6,9,133472025,0.419440636946035
CLHC1,2,55175822,0.419522490746147
SLC15A3,11,60937268,0.419588455907252
C14orf166,14,51989647,0.419686723428929
EVA1B,1,36322306,0.419688450293815
UPK2,11,118956372,0.419743961429697
IKBKE,1,206473243,0.419951998397816
SLC4A7,3,27376766,0.420130856915056
TCF12,15,56919946,0.420139297121097
FNTA,8,43056351,0.420158215440111
OR51L1,11,4999025,0.420442354085277
PDGFRL,8,17577271,0.420509498002719
LEF1,4,108048680,0.420553888717224
PVRIG,7,100219912,0.420827287802834
ABCC9,12,21801055,0.420868098804757
MST1,3,49684077,0.420904701877169
OR51F1,11,4769013,0.42091517003954
BBOF1,14,74022992,0.421011069009705
ARID5B,10,61901720,0.421159489889048
C12orf50,12,87983114,0.421219671845274
HDAC10,22,50245827,0.421363009843733
WWP2,16,69787032,0.421601365065888
DUOX1,15,45132001,0.421602175549342
RPS2,16,1962160,0.421629268952256
ANHX,12,133218943,0.421746737865615
LMNA,1,156114965,0.421751974691599
RHBDF2,17,76471673,0.421768037656337
WBP1,2,74458610,0.421853050028712
PTCD3,2,86106252,0.421867770930145
PRC1,15,90969102,0.421871523855872
SNAP29,22,20859121,0.421871852688865
DGKG,3,186150135,0.421941505141125
C1orf112,1,169795133,0.421942826312026
CAPN9,1,230747512,0.42198833983872
ZNF570,19,37470339,0.422077214404751
HMCN1,1,185734787,0.422201081719024
PPP1R32,11,61481862,0.422243701242516
OGFR,20,62804865,0.422285729340204
MRGPRE,11,3227937,0.422327306350971
KLK1,19,50819223,0.422365745882548
PEX13,2,61017760,0.422481276915628
ABCD3,1,94418483,0.422486451026199
PLAT,8,42176099,0.422495206608963
EBLN1,10,22208893,0.422594237576303
HK3,5,176881080,0.422661938561222
MIIP,1,12021734,0.422681855655334
RPRD2,1,150364779,0.422713693858026
RLN2,9,5300133,0.422771439076948
LETMD1,12,51048366,0.422774051248815
FER1L6,8,123956027,0.422867098763479
CHD7,8,60741499,0.422963348956847
PTCH2,1,44822498,0.422980042860696
CXCL9,4,76003603,0.423113404094662
MFSD13A,10,102469091,0.423246799244482
ANGEL1,14,76789262,0.423303711320379
ERO1A,14,52643577,0.423386888750279
EFCC1,3,129001717,0.423472874767541
STK38,6,36495803,0.423524329494874
AURKB,17,8204876,0.423619215405664
EID2,19,39539458,0.42390065241989
FCRL2,1,157746738,0.423918809670929
TAS2R3,7,141764166,0.424035054866815
SLC22A3,6,160348433,0.424113329448968
RAET1G,6,149916951,0.424146476455386
RPUSD2,15,40569339,0.424243190789565
BBX,3,107710474,0.42429871624524
GPD1,12,50104587,0.424301262209129
LRPAP1,4,3512988,0.424387583817777
PTCRA,6,42916089,0.424426015785611
ENG,9,127815704,0.424524791481719
MEPE,4,87839724,0.424527847333796
VIPAS39,14,77428376,0.424545224003681
SMIM25,20,50277531,0.424548064304975
UHMK1,1,162498032,0.424621598798243
OTOP1,4,4188805,0.424649887709677
TAPBPL,12,6453096,0.42466486555828
PRPF6,20,63993421,0.424920199591836
ARMC2,6,108854392,0.424934574481702
MMP16,8,88041553,0.425013919328639
FAM161B,14,73934270,0.425020367438998
C10orf67,10,23320747,0.425030024872044
APOBEC3G,22,39078939,0.42517157537825
PDCD2,6,170577593,0.425197885970173
C1orf195,1,15168521,0.425277564579063
STAU1,20,49115788,0.42537043751906
ZNF343,20,2483184,0.425503804941909
RSG1,1,16232058,0.425504622324958
CLCA1,1,86468986,0.425614021845428
FNBP1,9,129895916,0.425683715122242
IPCEF1,6,154159833,0.426025346319353
FAM217A,6,4068716,0.42623094116095
STK32C,10,132208026,0.426453812105159
PIF1,15,64815708,0.42663898746185
BNIP1,5,173144578,0.426677146238083
KDM5A,12,285482,0.426697224222948
ILF3,19,10671369,0.426801766597056
AACS,12,125065587,0.426833903358974
