SNP,Chromosome,Position,trait1
MICAL3,22,17790775,0.107037777511518
RANBP3L,5,36249658,0.107180204002158
ZNF787,19,56088031,0.107383084404987
MRPL35,2,86199493,0.107413947950003
IQCF5,3,51873733,0.107823890536433
PBX4,19,19562039,0.107917090516195
INO80E,16,29996330,0.107917483182646
IFITM2,11,308194,0.108056861529031
TRMT44,4,8440824,0.108168235155535
FAM166A,9,137243704,0.108169224391319
ADAT1,16,75600248,0.108199397123624
GOLGA5,14,92797469,0.108288275392975
CD164L2,1,27380055,0.108298146854123
EDN3,20,59300831,0.108309773898604
CNTN2,1,205057921,0.108366639566565
TAPT1,4,16163367,0.108599143422509
SP7,12,53328154,0.108799246198821
PTPN21,14,88468145,0.108813158651994
IAPP,12,21373384,0.1089383408606
TMEM184C,4,147618032,0.108967511991191
BAZ1B,7,73442198,0.109052996320093
KIF27,9,83837054,0.109175009657545
ACADM,1,75724809,0.109175455113309
RNF215,22,30379616,0.109218357908607
LAMP5,20,9514880,0.10925549234767
TP63,3,189631535,0.109315567279846
GNB2,7,100676271,0.109349016393074
ACE,17,63477096,0.109392391460754
SCGB1D2,11,62242318,0.109545466963232
SLCO4A1,20,62656470,0.109569035114494
HEATR3,16,50066145,0.10980965431901
RPL23,17,38850151,0.10987362355641
GCA,2,162344250,0.109909605511166
MMP12,11,102863100,0.110017291348115
SH3PXD2A,10,103602004,0.110020631486116
HDAC1,1,32316685,0.110121800614514
GGA2,16,23467598,0.110297822387151
CCL26,7,75769730,0.110471028769523
LMOD1,1,201899242,0.110487498269324
RDH16,12,56952037,0.110549403189464
EIF4E3,3,71684699,0.110558819606936
ZNF677,19,53236985,0.110747180570596
ADGRF1,6,47000251,0.110915980619077
KIAA1328,18,36829152,0.110955948957764
C11orf80,11,66744757,0.11098158213005
MMP3,11,102836131,0.11098192511585
TAF4B,18,26226968,0.1109850003229
SRSF12,6,89098607,0.111109537759408
ARID3B,15,74543948,0.111162851508907
ATP10A,15,25679351,0.111238184053582
IRGQ,19,43592074,0.111266050828409
IGFBP4,17,40443743,0.111307386199062
NIF3L1,2,200891956,0.111328599825311
BTBD6,14,105248882,0.11160906310776
FLNB,3,58008634,0.111648758244962
RNF32,7,156644510,0.111687526690479
CAT,11,34439014,0.111736856891463
CYP11B1,8,142874406,0.111778135528234
KCTD12,13,76885202,0.111835985372234
FBXO27,19,39025427,0.111925033793151
BIN1,2,127048534,0.111967191756832
GNA13,17,65014277,0.112001029826345
EAF1,3,15427790,0.112004668147621
FAM159A,1,52633516,0.112017725200697
DUSP11,2,73762680,0.112092487036715
ZNF91,19,23359447,0.1121721912988
LOC100996693,2,219496370,0.112385855675098
PPP2R5C,14,101761919,0.112478172266298
GMNC,3,190855345,0.112520563094594
RACK1,5,181237009,0.112530914249547
DEFA6,8,6924823,0.112596487169395
RNF223,1,1071842,0.112764418398882
UBE2S,19,55401437,0.112774242558653
CRIP1,14,105487276,0.112815951731084
DVL2,17,7225900,0.112840513603404
MAK,6,10764493,0.112881842114094
CHCHD1,10,73782076,0.112900903659464
DDX58,9,32457172,0.112904043014934
C3orf84,3,49177666,0.112908908910652
KCTD17,22,37051761,0.113055053703489
RRP15,1,218285318,0.113240566350401
MAPKAPK5,12,111842738,0.113437201477679
FLT4,5,180603218,0.113438791809125
SIPA1L1,14,71587888,0.113602893175149
SASS6,1,100085356,0.11366885482682
PEX19,1,160279572,0.113840031880994
NIPSNAP3A,9,104747796,0.113935137766068
GBX2,2,236165962,0.113964528720156
SDC3,1,30873255,0.11409066872808
LIPN,10,88761408,0.114094122229523
RPEL1,10,103246001,0.11418643986117
OVOL1,11,65787407,0.114202215121535
SDF2L1,22,21642337,0.114252666156657
RIPPLY2,6,83853442,0.114256145662303
BAALC,8,103140906,0.114487664415854
HDAC3,5,141621523,0.114487752515688
CD27,12,6445118,0.114578510994495
KCNC4,1,110211501,0.11458361043116
DOHH,19,3491493,0.11459469753846
MMP24,20,35226747,0.114705011907386
PPOX,1,161166860,0.114817095765996
STK40,1,36341763,0.114866985335394
POTEA,8,43292522,0.114904538255459
PDE5A,4,119498621,0.114960708685632
BCL7A,12,122030717,0.115199270144609
TPSAB1,16,1240947,0.11542627099467
OR6B3,2,240045103,0.115430209197203
ZNF778,16,89221135,0.115540073087646
XAB2,19,7619615,0.1156041379877
ZNF598,16,1998246,0.115619500870198
MYH7,14,23413788,0.115658220208921
GABARAPL2,16,75566500,0.115759258939557
ENO4,10,116849607,0.115775214384852
TEKT4,2,94871584,0.115802424328875
DCT,13,94439902,0.11588620219749
SP8,7,20784293,0.116250447415068
CRISP3,6,49728797,0.11626014249028
SLC38A4,12,46768312,0.116311800561107
OR8D2,11,124319273,0.116327956738368
CGN,1,151518532,0.11642872489502
HES1,3,194136456,0.116538912284376
RBAK;RBAK-RBAKDN,7,5057320,0.116719335193022
DCUN1D2,13,113458043,0.116755132618212
SLC11A1,2,218382368,0.116877878018848
C3orf35,3,37417325,0.117092471830516
NAV1,1,201648708,0.117195363669707
LDHD,16,75112400,0.117201375655709
CARD9,9,136364133,0.11727370896922
CUBN,10,16824979,0.117360545972865
WDCP,2,24030944,0.117392813005037
ARL2,11,65014208,0.11742556737557
NEPRO,3,113005558,0.117461501752725
TECPR2,14,102376735,0.117543654136651
NADK2,5,36195166,0.117571857465652
RTEL1,20,63659410,0.117670810501551
DDX31,9,132594894,0.117714651466236
PTPRZ1,7,121873515,0.117723983059203
TMEM64,8,90625681,0.117788168775656
FOXC1,6,1610477,0.117839508203149
CMSS1,3,100146999,0.117913809463431
FXR2,17,7591868,0.117914605719281
ADGRF2,6,47673432,0.11794311582229
XPO4,13,20783807,0.117967185809371
CENPU,4,184695319,0.118047431679903
AMY2A,1,103617447,0.118065776056332
CPLX1,4,786524,0.118074762747988
ABCB10,1,229518200,0.118326368368951
C10orf25,10,45000390,0.118374985927059
DTX2,7,76480528,0.118434722918815
GET4,7,876647,0.118585817894723
NID1,1,235977878,0.118649650785908
CRTAC1,10,97865563,0.118723480062886
COBLL1,2,164685955,0.118727994606552
RAI1,17,17792956,0.118730509899858
ZNF138,7,64814922,0.118733881452375
ZNF268,12,133182025,0.118893054902008
SCRN2,17,47837848,0.118923300148889
ZNF837,19,58367745,0.119050091682179
FAM86B1,8,12183631,0.119056434372036
PEX16,11,45910096,0.119158930787587
PLEKHA3,2,178493855,0.119165856433985
GFPT2,5,180301568,0.119174168759892
CHURC1,14,64932141,0.119227846221021
ERCC4,16,13920173,0.119316952152178
RPL21,13,27254261,0.119409685240892
EBNA1BP2,1,43164644,0.119471716877446
NABP1,2,191678628,0.119485701810836
SLC9A3R2,16,2027018,0.119596544117295
TDG,12,103966051,0.119645442807999
HGSNAT,8,43140506,0.119651546323963
TMEM238,19,55383830,0.119655988096971
CDK15,2,201806698,0.119825349119136
PTCD3,2,86106252,0.1200436458194
C2orf88,2,190199865,0.120157343359639
SENP5,3,196885191,0.120191231280998
DOK1,2,74554755,0.120217220657263
TRIM49,11,89798153,0.120250730130385
FRMD3,9,83243209,0.120251082114652
UQCRC2,16,21953446,0.12040763213207
BNIP3,10,131968538,0.120424413112412
L3HYPDH,14,59472969,0.120571646431931
TNFRSF10D,8,23137872,0.120629184515763
IGF2BP3,7,23312404,0.120681661585373
FNDC11,20,63555688,0.121007198463167
KRT24,17,40698268,0.121095120149476
FAM212A,3,49803388,0.121151349735429
ZNF615,19,51992930,0.121298772683483
OR2T29,1,248559157,0.121304456946203
KCNA1,12,4911390,0.121359553515164
SMAD9,13,36848704,0.121382980867213
DRG1,22,31399696,0.121459527959487
BCO1,16,81238932,0.121469821554675
QPCTL,19,45692705,0.121478929977585
TRAPPC11,4,183663885,0.121557793675661
NUDT12,5,103550923,0.121674630858397
TNFSF9,19,6531055,0.121795581026073
TRIAP1,12,120444886,0.121923901198979
ANO6,12,45216341,0.121996481557624
PITPNC1,17,67532877,0.122113119721036
LPIN2,18,2920301,0.122217729693456
KIAA0930,22,45197188,0.122279022309824
SAMD12,8,118197720,0.122286547103714
POLR2A,17,7484771,0.122328576337226
SLCO3A1,15,91853934,0.122358777652437
DDIT4L,4,100187677,0.122439659046583
GNA14,9,77423983,0.122448777549684
PLLP,16,57256924,0.12253005849148
IDH1,2,208237117,0.122560889563525
WFIKKN2,17,50835940,0.122958966824487
ATXN7,3,63912628,0.123014529631797
TRHR,8,109087519,0.123055145868648
PDIA5,3,123067175,0.123087391391015
TMEM56;TMEM56-RWDD3,1,95143905,0.123349741550916
ZNF589,3,48241197,0.123392812781809
ZNF211,19,57633350,0.123399145624185
PCIF1,20,45939023,0.123447116768237
USP6,17,5130411,0.123495746454777
CANX,5,179705689,0.1235190899953
NMI,2,151270695,0.123581662756615
UQCRFS1,19,29207588,0.123590647243509
NLE1,17,35132441,0.123631424112467
ADAL,15,43335129,0.123692391582379
GSK3B,3,119826820,0.123697109865644
MFSD12,19,3544717,0.123752784241354
ALX1,12,85280262,0.123957143169201
CD200R1,3,112923687,0.124130494535924
MAPK1,22,21769254,0.124170148462417
SSC4D,7,76390075,0.124262539218998
AP1G2,14,23559762,0.124303694955107
CYP3A4,7,99758147,0.124316026762081
PAPOLG,2,60760135,0.124435781132048
PPP1R3C,10,91629931,0.124725831990976
CUX1,7,101816068,0.124735856856059
TGFBRAP1,2,105267383,0.124819719691166
GPR148,2,130729170,0.124893904425702
TNFSF12;TNFSF12-TNFSF13,17,7549164,0.124953836743535
ANGPTL4,19,8364328,0.124978629660021
DENND1B,1,197510466,0.125014535010046
ASAP1,8,130054733,0.125356027772304
EML2,19,45609679,0.125387052980425
OR5AN1,11,59364469,0.125441156052614
RGS11,16,269279,0.125443610878962
CNST,1,246591575,0.125660435483479
ERP29,12,112013481,0.125716537210286
FGD3,9,92976284,0.125737331883733
RHPN2,19,32980008,0.125778072863118
IRF1,5,132483984,0.125806372495666
CYP2E1,10,133527402,0.125935777033858
C2CD4C,19,407120,0.125969206408563
OR8B4,11,124423965,0.125971456965305
SPA17,11,124675271,0.126144836522866
DGKD,2,233354520,0.126217591655381
NGF,1,115286107,0.126358542034489
HOOK2,19,12763287,0.126436126557977
DUSP18,22,30663448,0.12650020480785
PKDCC,2,42048215,0.12675467394021
SCN2B,11,118166891,0.126928585137448
CELF1,11,47472301,0.126932982537636
C2orf48,2,10141907,0.127092627672373
ZNF221,19,43962736,0.127282974086648
CLDN5,22,19523608,0.127332701409261
JAKMIP2,5,147591679,0.127485938569412
TPRG1,3,189207418,0.127617862264553
FGF20,8,16993076,0.127636115589537
ZNF813,19,53486650,0.12767373890445
OR2T34,1,248573824,0.127799469040054
CDC34,19,531933,0.127817204615124
NAPA,19,47488293,0.127852446153215
DDX20,1,111755929,0.127891134127586
SUZ12,17,31937299,0.128053133627397
RNASEH2A,19,12806678,0.128126222339132
CAPN13,2,30731348,0.12812791997016
DPP9,19,4676635,0.128217111083055
PRDM9,5,23509077,0.128346188126791
FUS,16,31182415,0.128505546639308
OTOS,2,240139172,0.128571910176904
CDH8,16,61653628,0.128578714039488
RND3,2,150470030,0.128629753372461
LUZP2,11,24497269,0.128651470942935
FZD7,2,202034652,0.128709351834965
RALY,20,34072129,0.128743876288975
USHBP1,19,17250244,0.128768900408178
NINL,20,25453464,0.128843547804705
SPATA20,17,50547218,0.128862972656018
WNT9A,1,227921523,0.128899463927655
PDK4,7,95585714,0.128953100682394
SLC6A12,12,191082,0.128955772062289
SPATA31A5;SPATA31A7,9,60915842,0.128978937477324
ENPP3,6,131637386,0.129033126370094
ATP1A1,1,116374234,0.129064644196924
STARD3,17,39653557,0.129090242012903
HSPBAP1,3,122740356,0.12940802895666
CENPBD1,16,89971360,0.12944349484242
LMBR1L,12,49097677,0.129498138055586
MBOAT4,8,30131945,0.129746498912012
HNRNPC,14,21211419,0.129750908524081
TMEM230,20,5069196,0.129865130140733
ATG13,11,46644304,0.129999971357584
LRRC14B,5,191545,0.130075303202566
ADRA2B,2,96114798,0.130228828321617
ESM1,5,54979369,0.130239013389965
IKZF2,2,213007412,0.13023956391709
ATXN1L,16,71849814,0.13046161716088
MMP1,11,102790433,0.130518400151236
STAP1,4,67558814,0.130558111968632
CENPV,17,16342861,0.130585271742769
JUND,19,18280466,0.130600437352587
ADAM10,15,58597551,0.130631233269412
TSACC,1,156339740,0.130697242548578
ORMDL2,12,55819021,0.130733732807021
METTL24,6,110245977,0.13075942684618
ELP1,9,108869135,0.130794883975725
ARC,8,142613097,0.130820191057634
CHAD,17,50465306,0.130832080798236
CAMTA2,17,4968731,0.130862103098538
MIGA1,1,77779657,0.131088307166247
RFX8,2,101397559,0.131430121107276
GOLGA6L22,15,23334081,0.131515821120674
APCDD1,18,10454991,0.131542576776629
RGS9,17,65137553,0.131945288436661
VEPH1,3,157261192,0.131949128660326
ASCL2,11,2269795,0.132007229087894
IL1B,2,112830372,0.13207426177135
NPAS3,14,33055924,0.132096281544314
TCL1A,14,95711765,0.132287291093785
B9D2,19,41354704,0.13229137236786
MRPL39,21,25585733,0.132371873896913
PANK2,20,3889131,0.132473192742144
PRSS3,9,33750529,0.132520985717494
METAP1,4,98995758,0.13259547731686
ADRM1,20,62303570,0.132754878829098
RUNX1,21,34792155,0.132906590626994
ZNF639,3,179329621,0.133016780752585
IL21,4,122612742,0.133097431810322
ALG14,1,94983108,0.133142701406693
TPM1,15,63042891,0.133187197862333
HDC,15,50242274,0.133204389233635
SELENOT,3,150603364,0.133212141341126
NUDT3;RPS10-NUDT3,6,34288768,0.133231273231567
TBCE,1,235380065,0.133255061456439
NRG1,8,31639992,0.133268671078259
C9orf40,9,74948109,0.133306827125379
MRGPRF,11,69005286,0.133335958866902
PDE11A,2,177629420,0.13343562703627
ZNF682,19,20006009,0.133480725958219
TCTEX1D1,1,66754693,0.133604338153063
CDH11,16,64947615,0.133633258627293
FSTL5,4,161385843,0.133649368608511
GOPC,6,117563254,0.133783704237915
KLHDC10,7,130070731,0.133814473583222
PLCG1,20,41137660,0.13387067494937
SERPINF1,17,1769896,0.133896026210841
CNTNAP3,9,39073894,0.133998822153473
PXN,12,120212421,0.134113859233715
ZNF441,19,11777672,0.134241762688312
OTP,5,77630333,0.134298319103019
GNAT1,3,50191763,0.134489199413382
POLR1C,6,43517114,0.134532410733837
OCLM,1,186401054,0.134535796569214
FAM25C;FAM25G,10,47487290,0.13456171571394
VPS36,13,52415919,0.134585342672123
EZH1,17,42702899,0.134618055576424
DSG1,18,31318340,0.134757755899489
ODF2L,1,86348761,0.134829821239956
HIST1H4K,6,27831238,0.134908105208588
GNLY,2,85694423,0.135045195284798
C17orf100,17,6651941,0.135070224694793
TOP1MT,8,143309443,0.135092222082741
C1QL2,2,119156807,0.135174132144126
NCOA3,20,47622279,0.135224225895722
ST6GALNAC5,1,76867683,0.135275879922606
FBXL12,19,9810899,0.135282421396357
TAL1,1,47219724,0.135322505190423
DNER,2,229358548,0.135683735670849
GPR61,1,109543027,0.135723730911645
TMEM120A,7,75987081,0.135730159469775
ATP4A,19,35550842,0.135753652899455
ANGPTL3,1,62597584,0.135769550420122
CARD19,9,93096346,0.135821028468668
PAF1,19,39385919,0.135889471367415
C8orf58,8,22599737,0.13598623736155
GNPAT,1,231241392,0.136018019312251
ZNF514,2,95149289,0.136086088219586
G0S2,1,209675689,0.136131111920916
NDUFB4,3,120596364,0.136156003696611
C3orf30,3,119146250,0.13634122567462
SCRT1,8,144333198,0.13636560088918
FBXW7,4,152323009,0.136648687566316
C18orf25,18,46215903,0.136719606648877
GBGT1,9,133153620,0.136871529626785
SDHAF4,6,70566945,0.136962184583133
TPP2,13,102597039,0.136975731217351
NT5C3A,7,33014775,0.136994904741958
RFX6,6,116877293,0.137003737821564
FAM227B,15,49328569,0.137058000601127
SPX,12,21526957,0.137135549790909
ZNF606,19,57978329,0.137201665831375
TREML4,6,41228431,0.137344115935015
SHISA2,13,26046526,0.137619284595689
ABCA5,17,69247565,0.137720258147647
HIST1H2BM,6,27815044,0.137858646378208
KDM2A,11,67121333,0.137895525575039
CHRND,2,232526256,0.137982318467259
ERCC6;PGBD3,10,49515353,0.137996974758633
HECTD3,1,45003568,0.138018270618344
GRB14,2,164493083,0.138068013785043
GH2,17,63880244,0.138129865440966
FTMT,5,121851964,0.13819315245873
SPAST,2,32063853,0.13833537517076
ZIC1,3,147410246,0.138419259909912
SIRT6,19,4174625,0.13847437712258
AP2B1,17,35594044,0.138707937619342
KLK13,19,51056633,0.138801047189993
EFL1,15,82130386,0.138811375113464
MYT1L,2,1791901,0.138851568882015
WASHC2C,10,45727424,0.138898840744831
STAM2,2,152120584,0.138901726155651
RAD51D,17,35100957,0.138961399128273
CARD16,11,105041456,0.13901626247043
MRPL14,6,44113851,0.139120149982714
ALOXE3,17,8096664,0.139263621340049
C20orf85,20,58151024,0.139335838367018
RAB24,5,177301775,0.139402445226403
DNAH17,17,78423934,0.139545464839909
B4GALT5,20,49636374,0.139564823713496
PINK1,1,20633553,0.139665467225348
VPS39,15,42160779,0.139677708855485
KLHL3,5,137622118,0.139683286592171
LCP1,13,46127608,0.139702199834264
DHDH,19,48933722,0.139806681866538
WIZ,19,15423092,0.139858475996722
LMF1,16,854537,0.140030301066483
EIF3C;EIF3CL,16,28391755,0.140059683981478
GPR52,1,174448182,0.14011833579726
CFAP52,17,9576713,0.140237127981956
CBLC,19,44777954,0.140341642572791
MPV17,2,27309974,0.140346085609779
ASCL5,1,201114751,0.140428780423554
FOXN2,2,48346222,0.14064498150664
CLEC10A,17,7075092,0.140647883427902
GALC,14,87934737,0.140774783601378
MPHOSPH6,16,82148741,0.140879095436076
CCDC155,19,49390885,0.140897555935399
MC2R,18,13884639,0.140901633184314
BATF2,11,64989157,0.141034996307989
C5orf58,5,170234143,0.141053075650691
MICALCL,11,12292167,0.141154140344905
TMEM178A,2,39665982,0.141268681541219
CTDSPL,3,37862210,0.141492579855832
LAPTM5,1,30733845,0.141594418227947
STIL,1,47251150,0.141620167821961
MAST1,19,12838610,0.141722608219147
LRFN5,14,41886630,0.141790788439766
ZNF443,19,12430161,0.141803835091867
NDUFA13,19,19516265,0.141808434876656
MYADM,19,53873561,0.141898819924806
C17orf97,17,410343,0.141945940853144
SLC28A1,15,84887771,0.141995077380622
SPRR2D,1,153040147,0.142012751641216
C7orf25,7,42909639,0.142157626733394
CATSPERD,19,5720763,0.142301043181423
SH3PXD2B,5,172325280,0.1423246592476
EFNA5,5,107381274,0.14236098561778
GTDC1,2,143947054,0.142477588462219
UQCRQ,5,132866927,0.142481505528845
GRIN1,9,137139491,0.142529903223108
TEX9,15,56365452,0.142618837707025
CEP350,1,179986231,0.142632828061322
SOHLH1,9,135693635,0.142727709994308
C15orf41,15,36579887,0.142772987587808
OTOA,16,21678558,0.142845511612042
ENPP5,6,46161334,0.14289386840919
SNRK,3,43303326,0.142894462644331
PRPF38B,1,108692624,0.143137012522079
SLC52A3,20,761030,0.143171346271667
QRICH2,17,76274238,0.143171553592505
NPIPB15,16,74377977,0.143321023632706
EPDR1,7,37920941,0.143359972088799
OSGIN1,16,83957674,0.143414641990653
SGCG,13,23203701,0.143481034542337
POSTN,13,37563343,0.143590253044827
MORN5,9,122159977,0.143644953931875
PCSK6,15,101305263,0.143666472833723
IDUA,4,987095,0.143734786102584
ABHD12B,14,50872202,0.143804806566988
CYTL1,4,5015162,0.143850520069358
POTEH,22,15690097,0.14399627359443
LYSMD2,15,51723635,0.14407020963036
ANO3,11,26189276,0.144093079573384
MRNIP,5,179837400,0.144215347353198
SPINK7,5,148312491,0.144253277707303
MED11,17,4731505,0.144309772186379
IL1RL1,2,102338276,0.144415546023783
PNO1,2,68157947,0.144491388070078
LACRT,12,54630894,0.144563432129912
TCTN3,10,95664117,0.144602754708914
TMEM92,17,50274511,0.144701418188431
SKOR1,15,67819704,0.144870813005586
CYR61,1,85580988,0.145044868741176
RFX5,1,151342207,0.145135149178991
NOP58,2,202275120,0.145523023495919
MMP14,14,22836827,0.145554381989133
GOLGA8H;GOLGA8N,15,30605916,0.145772557321962
RSPH1,21,42472841,0.145773400905641
KLHL28,14,44929059,0.145778852071763
MAZ,16,29806147,0.145819486477978
RHCE,1,25370511,0.145858322687313
C1QB,1,22659538,0.146073042771436
PLPPR4,1,99264456,0.146149471479619
RANGAP1,22,41246638,0.146219227209247
SLC22A18AS,11,2888277,0.146222530854905
CCL2,17,34255353,0.146259168654783
HOGA1,10,97584792,0.146267122331214
TAS2R16,7,122994770,0.146351190813375
UBFD1,16,23557744,0.146377645757236
FBXO30,6,145800131,0.146431481879919
ZDHHC6,10,112430824,0.146453412419593
HEATR4,14,73478637,0.146542629615801
EARS2,16,23524390,0.146794580655137
CPNE3,8,86528574,0.14679547863898
PATE2,11,125777401,0.146851967361148
B4GALNT4,11,369844,0.146908673743873
LURAP1L,9,12775773,0.146927125419358
RARRES2,7,150338632,0.146942395585571
RIC1,9,5629379,0.147109300836474
PHYH,10,13278305,0.147162461009336
SPPL2B,19,2328710,0.147168177505826
IRF8,16,85903029,0.147192802627771
GIT2,12,109932978,0.147227731960546
ABCD2,12,39553922,0.147231088163026
NUDCD1,8,109243028,0.147367777182966
SLC50A1,1,155135672,0.147369072082692
ENTPD6,20,25196217,0.147383240556558
CATSPER4,1,26190661,0.147421054451902
FAM234B,12,13044404,0.147539655371304
C21orf91,21,17793429,0.147600731552829
SCNN1D,1,1281241,0.147810659031768
AJAP1,1,4711920,0.147848934256013
CRAMP1,16,1614679,0.147977399975396
DCAF5,14,69053894,0.148045680010543
APOF,12,56361235,0.148060264635741
POMP,13,28662440,0.148127038186869
LDLRAD4,18,13438338,0.148183308108421
PLAGL2,20,32196718,0.148216380952065
HIST1H4A,6,26021681,0.148326497990549
ZBTB14,18,5290892,0.14842314841958
KCTD16,5,144206740,0.148679861244015
OR52A1,11,5151450,0.148748437187241
VMAC,19,5904891,0.148816240121282
KCNK17,6,39299431,0.148902114549994
PRPH,12,49295217,0.148924001056051
CLNS1A,11,77619636,0.148953852634427
MEAF6,1,37493787,0.149028648884832
ZNF461,19,36638667,0.149037403602905
DEFA3,8,7016042,0.149057850738078
CSGALNACT1,8,19405784,0.149062151020365
GAREM2,2,26173245,0.149064562650633
MSGN1,2,17816532,0.149072735327316
