SNP,Chromosome,Position,trait1
SOX11,2,5692731,0.300341608095825
NEIL1,15,75347795,0.30035945672841
MANEA,6,95586440,0.300365174513154
STIP1,11,64185830,0.300372359474389
CAND1,12,67269739,0.300498927935339
CCDC157,22,30366005,0.300550952379618
PLD3,19,40366500,0.300617760057821
ZNF737,19,20544609,0.300625553788477
ST3GAL4,11,126406102,0.300705555374905
DECR1,8,90001493,0.30088052482174
KIAA1456,8,13006213,0.300883667969412
PPP1R14D,15,40815651,0.300954316228509
HIST1H2AH,6,27147129,0.300979401456599
PCNX4,14,60107651,0.301000275196572
TUBAL3,10,5393530,0.30125964329841
ACSM3,16,20770044,0.301272494533998
GRWD1,19,48446006,0.301312437905052
ATXN1L,16,71849763,0.301369481819268
AGO1,1,35883429,0.301378523352458
CEACAM8,19,42583248,0.301465860827049
LKAAEAR1,20,64083416,0.301533057139795
TTC31,2,74483111,0.301540821195387
CEACAM19,19,44671986,0.301718153487035
CHMP1B,18,11851532,0.301734177664174
ZMAT4,8,40581208,0.301745183321933
URGCP;URGCP-MRPS24,7,43881659,0.301813428602323
FLOT2,17,28880565,0.301880082875986
FST,5,53480795,0.302090673754867
NOG,17,56594236,0.302099707770181
CD84,1,160548256,0.302198856466433
FUT11,10,73772335,0.302286981709289
SPATA3,2,230996243,0.302525736829534
LRRC55,11,57181904,0.302551509659378
CR1L,1,207645234,0.30264995317909
PPCS,1,42456566,0.302669290966842
DISC1,1,231626870,0.302709597121678
EFNA5,5,107381274,0.302769598210862
PREP,6,105278158,0.302785270822565
TP53INP2,20,34708761,0.302802321852738
POLE3,9,113408825,0.302836338597059
HP1BP3,1,20744816,0.303058815703485
NENF,1,212432945,0.30306630230591
TP53BP2,1,223780863,0.303084837497839
EED,11,86245230,0.303115921454713
BRD9,5,864514,0.303152265249618
GUCA2A,1,42162906,0.303166166555205
GALNTL5,7,151967248,0.303217479844969
C16orf86,16,67666972,0.303278145804917
PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3;PCDHGC4;PCDHGC5,5,141494832,0.30335796070534
RBM44,2,237813619,0.303378641819527
UPK3B,7,76510674,0.303424088821935
ATP6V1B2,8,20197410,0.303477628218115
TMPRSS11B,4,68227930,0.303482705494621
CCDC81,11,86375237,0.30353401717515
BOK,2,241559515,0.30359593737057
MTRNR2L9,6,61574353,0.303634653828293
FAM219B,15,74902619,0.303852651134504
SLC4A7,3,27376766,0.3039505163501
SCAMP5,15,75012736,0.303973258429153
RNF166,16,88697576,0.304021987357326
SGSM3,22,40401596,0.304059127472141
TMEM216,11,61392633,0.304092607584587
PPAN,19,10111113,0.304097168326264
CYB561D2,3,50351467,0.304127065072962
NUP35,2,183124462,0.304150416447482
IGFBP5,2,216676769,0.304325522828268
C4BPA,1,207113032,0.304351983246553
KIAA0368,9,111362035,0.304537535856129
HHLA1,8,132064023,0.304696750550357
ERG,21,38383414,0.304831233906394
CLIC5,6,45903090,0.304838662798579
ST3GAL5,2,85840145,0.304930068731518
BLOC1S2,10,100275472,0.30493386524468
SLC20A2,8,42417809,0.304983462278536
TRMT112,11,64316868,0.305153044281185
OR51F2,11,4821388,0.305382620444032
RPL27,17,42998765,0.305432925973823
FMO4,1,171319836,0.30551371357809
C1orf56,1,151047863,0.305638392023688
ZNF23,16,71448131,0.305667927451592
F3,1,94530470,0.30567741996155
MLIP,6,54019044,0.305718808357063
TDRD7,9,97428470,0.30578287757553
PDCD2L,19,34404431,0.305795630186174
AKAP5,14,64468422,0.305920612106548
PPP6C,9,125149689,0.305924819776496
POTEJ,2,130611558,0.305949921895017
TMEM41A,3,185491585,0.306069034069739
MRPS18C,4,83456082,0.306188424489676
CLTC,17,59620135,0.306234628381445
APBB1IP,10,26492359,0.30637320322083
TRPC4,13,37636934,0.306378395424402
OCIAD1,4,48831531,0.306379262180717
CASD1,7,94510094,0.306416625126127
EFHD2,1,15410026,0.306469905909724
KIF13B,8,29070523,0.306509348547539
GPR78,4,8580990,0.306523594825071
ECT2,3,172754537,0.306541866217459
ZNF28,19,52799764,0.306677429437431
SP6,17,47847321,0.306727332854778
MSH6,2,47783243,0.30680492893963
ARL8A,1,202135154,0.306825661918229
TAF1D,11,93736168,0.306854600943001
MZT2A,2,131484065,0.307022276434054
FAM161B,14,73934269,0.307032042357161
CYP1A1,15,74720496,0.307053249047529
HOXA1,7,27094451,0.307107797736503
TWSG1,18,9337232,0.307278215757139
RNF13,3,149846069,0.307301844178123
MMP14,14,22836827,0.307322226921458
P4HB,17,81844025,0.307503591398981
C7orf25,7,42909639,0.30755548893198
BICRAL,6,42822025,0.307556112503444
ADCY3,2,24819946,0.307636844998892
SRSF5,14,69768191,0.307690791399762
POM121C,7,75418806,0.307870335481124
TRIM56,7,101087317,0.307938516897284
TMSB10,2,84906036,0.30795647227155
VWA8,13,41568207,0.307981175799283
ACP5,19,11575015,0.308100374126518
CCDC34,11,27338838,0.3082807093856
TIFA,4,112277879,0.308281539627522
SLC7A8,14,23127196,0.308358938369816
MYD88,3,38138662,0.308425501333387
CWC22,2,179945160,0.308446520871737
HAUS1,18,46104419,0.308450513492752
KIF11,10,92593412,0.308485383894509
THBS3,1,155195870,0.308587039719952
HINFP,11,119126946,0.308749114393392
U2AF1L4,19,35742604,0.30880967296892
PON1,7,95298991,0.308813869857431
ADAM22,7,87934479,0.308838107794869
GNAT3,7,80458676,0.308861193408016
DICER1,14,95090529,0.308869010917173
GUK1,1,228140322,0.30891987848781
HIP1,7,75538183,0.308981762797689
CEP68,2,65069445,0.308982312257783
TIAM2,6,155129241,0.309006132299691
GADD45G,9,89605131,0.309022971195733
INPP5K,17,1495849,0.309076847522383
ZNF18,17,11978025,0.309094091199628
NEO1,15,73052703,0.309137026249623
HGH1,8,144137836,0.30915340543475
CRTAC1;GOLGA7B,10,97865604,0.309181055389107
SLC1A7,1,53088016,0.30918744940823
ACADM,1,75724809,0.309199832692139
ZDHHC21,9,14618981,0.309293395909327
WNT6,2,218860045,0.30930200669904
MRPS21,1,150294388,0.309311244152546
AES,19,3053844,0.309374188157653
SFMBT1,3,52905140,0.309479574998223
SH2D4B,10,80538353,0.309499130544818
EXT2,11,44096260,0.30956364041161
HAGHL,16,727534,0.309567671317992
ADCY6,12,48768604,0.309577458812618
MUC12,7,100990631,0.309626723442679
TMEM126B,11,85628633,0.309820006786168
H3F3C,12,31791781,0.309913313923216
ESRP2,16,68230229,0.310037817070855
PON3,7,95359984,0.310109067982209
AGAP5,10,73674604,0.310140721129664
GREM2,1,240492971,0.310272558439439
SCP2,1,52927403,0.310343882060522
PID1,2,229025636,0.31036966151941
ZNF142,2,218638355,0.310715477885457
SEPSECS,4,25123941,0.310753739470448
HACE1,6,104729667,0.310857904109031
PRSS45,3,46742359,0.310913577501071
ZNF514,2,95149289,0.310988931267762
ATP5J,21,25724657,0.311050402118487
MCF2L2,3,183179380,0.311091972911048
MAN1B1,9,137087000,0.311136964913643
POLR2L,11,840376,0.311196163205629
CLEC11A,19,50723529,0.311221245867294
TVP23C,17,15502867,0.311239351281446
CERKL,2,181538191,0.311304849773627
PHF2,9,93576796,0.311326221222521
TEAD4,12,2994777,0.311344567094047
SMYD5,2,73214279,0.311394452640036
NLRP13,19,55892099,0.311501934515816
KLRG2,7,139453590,0.311506371676915
C11orf1,11,111879565,0.311530551737636
IGF2BP1,17,48997773,0.311557193163904
TRNT1,3,3129057,0.311692220133202
PRDM11,11,45181775,0.311715341744715
NCSTN,1,160343406,0.311722585372181
CCDC3,10,12898418,0.311840911109717
C1orf64,1,16004311,0.311888942873702
OPALIN,10,96345992,0.311900372221825
GPR21,9,123034571,0.311936206299857
TNFAIP2,14,103126464,0.311961019043701
FBXW10,17,18744285,0.312089786979368
DNAJC11,1,6635689,0.312145725248919
POT1,7,124823989,0.312156634690017
NUDT5,10,12167710,0.312159639194074
CHSY1,15,101177402,0.312357858758026
SESTD1,2,179109901,0.312436248540269
ACTR3B,7,152759887,0.312442679897264
APEH,3,49674402,0.312475031419826
GRK4,4,2964071,0.312584762413062
EPN3,17,50536569,0.312610605321248
NPM1,5,171387967,0.312662344743712
CDKN2D,19,10567108,0.312911063383385
IRX6,16,55325092,0.312920298479056
MYRF,11,61765630,0.312972494619371
GCK,7,44145148,0.313088061908208
ADCY4,14,24318426,0.3130948050363
MOB3B,9,27330597,0.313101659762974
TWISTNB,7,19698324,0.313161237508109
SIGLECL1,19,51264080,0.313164819132219
TAS2R5,7,141790371,0.313243631796754
SMAD6,15,66703260,0.313274633758732
CSN1S1,4,69932557,0.313300396149063
ZEB2,2,144389456,0.313421036002798
FRAT2,10,97333873,0.313466185035466
ZNF160,19,53068077,0.313543661976656
OSCAR,19,54096917,0.313610927383242
BTN3A2,6,26365337,0.313632951896686
CRB2,9,123356265,0.313722660634352
TTF1,9,132375921,0.313847817162334
FAM162B,6,116752635,0.313875166348725
RERGL,12,18081226,0.313966323200643
ZNF852,3,44499186,0.313977890024588
ARAP2,4,36067912,0.313996829252797
RASSF4,10,44970212,0.314074982245894
FRK,6,115942418,0.314228865539559
TMEM254,10,80078700,0.314245011579505
ADI1,2,3513882,0.314247627548844
HOMEZ,14,23275571,0.314269788645557
TMEM189;TMEM189-UBE2V1,20,50127999,0.314340712542016
IGFBP4,17,40443742,0.314362899885473
GSK3B,3,119826798,0.314494952914292
ZDHHC6,10,112430824,0.314597311592726
NHP2,5,178149720,0.314620746837541
SLC25A2,5,141302968,0.314668735943729
SCTR,2,119440168,0.3148322685879
PCOLCE2,3,142818410,0.31493513059233
MTCH2,11,47618818,0.31496874246321
DEFB106A;DEFB106B,8,7482644,0.314993433857976
OR51G1,11,4923380,0.314996161586563
RHOU,1,228735746,0.315031504098406
DNM1,9,128203483,0.315060632235895
XIRP2,2,166903492,0.315281984947081
MKL2,16,14140610,0.315310339675099
KRTAP4-2,17,41177761,0.315372428560323
ELOVL7,5,60754640,0.31542402334653
ZDHHC4,7,6580563,0.315440840381001
EXOC5,14,57208625,0.31544886678692
DCLRE1A,10,113835184,0.315540096207272
CCDC167,6,37483195,0.315550613678251
ZNF320,19,52880623,0.315585998614722
FAAP20,1,2189731,0.31559033902558
ZNF131,5,43122070,0.315622112967108
TLR2,4,153702929,0.315732259441237
OSBPL6,2,178306197,0.315803684275413
SPINK14,5,148169765,0.315870672674962
MSI2,17,57257069,0.316120649576791
FGD4,12,32486141,0.316194958470693
LGALSL,2,64454555,0.316210056195637
SLC2A1,1,42927075,0.316324267621763
CASP6,4,109689343,0.316592595104698
LRCOL1,12,132604259,0.316603661629779
GOLGA2,9,128257108,0.316625867115249
FAM151A,1,54609301,0.316639872232169
HIST1H4I,6,27139310,0.316653520473316
ME3,11,86441286,0.316685442714406
CEP85,1,26239784,0.31677091750687
CNP,17,41968087,0.316816477426803
TNKS2,10,91798691,0.316867307913123
MAATS1,3,119703107,0.316888103945573
CABYR,18,24143114,0.316911584501069
DLAT,11,112025492,0.316914490813399
XBP1,22,28795186,0.316927295432111
CYHR1,8,144452390,0.317056322990659
AQP1,7,30911924,0.317094177188893
IGSF22,11,18704475,0.317243305244778
FCRLB,1,161723373,0.317280590162918
ZSCAN20,1,33479289,0.3172812506448
EMC7,15,34084353,0.317315202885701
C8orf4,8,40153535,0.31736558709103
FURIN,15,90875766,0.317405875883759
FABP9,8,81458383,0.31742705279658
THAP2,12,71664513,0.31743817771141
RAET1L,6,150020162,0.31746187920911
BRINP1,9,119167116,0.317472750328697
ZSWIM5,1,45018464,0.317477868287349
IGLL5,22,22888067,0.317717330544897
TFAP2C,20,56631205,0.317745592739243
GCFC2,2,75664703,0.317783722972104
OR5D16,11,55838754,0.317816827894733
ATOH8,2,85754190,0.317830131633055
CFAP53,18,50227385,0.317924875482564
PATJ,1,61762897,0.317959483790028
TMOD4,1,151170091,0.318024996875715
EPN1,19,55677181,0.318084814209042
MEF2B,19,19146292,0.318163064192563
NIPAL2,8,98192983,0.318163099009802
ALG11,13,52012428,0.318252325246033
PRR5-ARHGAP8,22,44786469,0.318267582484812
NUPR1,16,28538023,0.318271405802532
CLIP3;LOC101927572,19,36016946,0.318340058494566
C1orf210,1,43282785,0.318418950730693
GPR19,12,12661208,0.318438274180828
ACPP,3,132317453,0.318580041094542
AP1G1,16,71733091,0.318591491459584
SNAPC1,14,61762461,0.318703985776608
AXIN1,16,288127,0.318903303555669
AHDC1,1,27547318,0.318927623725026
CLIC4,1,24745579,0.31906096666937
GPR61,1,109543027,0.319117646265839
DCTD,4,182891402,0.319258991332978
FOXP1,3,70959299,0.31933633526751
TNFRSF9,1,7920843,0.319351886111304
HP,16,72056163,0.319555281351655
BMP3,4,81031373,0.319637818375734
RPP14,3,58310352,0.319728336053222
CDHR1,10,84194761,0.319767064462018
ZBED8,5,160393717,0.319777015896129
C1orf131,1,231224289,0.319943971418376
ZC3H7A,16,11751334,0.320035283450874
ZNF713,7,55912655,0.320107581819229
DIAPH1,5,141516852,0.320160178352092
P2RY6,11,73272241,0.320256941711542
ZNF705G,8,7357980,0.320261842850939
ERRFI1,1,8013212,0.320263539734152
RBPMS,8,30385100,0.320592447591864
LIPT1,2,99161958,0.320911834871962
TXLNA,1,32180361,0.320914882838275
EBLN1,10,22208893,0.320998700102931
ANKRD18B,9,33524490,0.32103694098638
PLGRKT,9,5358245,0.321064698404126
BSX,11,122977657,0.3211057917182
RBM12B,8,93733415,0.321192478396959
ZFP62,5,180848792,0.321202579448975
AP3S2;C15orf38-AP3S2,15,89835520,0.32121603473652
FAM169A,5,74781464,0.321262486109574
MAPKAPK3,3,50617567,0.321265677400561
NKX6-3,8,41646460,0.321282522703961
MFSD9,2,102718442,0.321365566653124
APOC3,11,116830583,0.32139550312556
CCDC65,12,48904385,0.321497878976524
CD300C,17,74541591,0.321528438531894
MRVI1,11,10576353,0.321553062585251
EBF2,8,25844613,0.3215636992845
NPR3,5,32710699,0.321649143580158
OR2M3,1,248203068,0.321697849290035
SH3RF1,4,169096559,0.321780505909928
SIDT2,11,117179291,0.321866147464661
SERTM1,13,36695082,0.322003559044612
FAIM2,12,49870506,0.322039844909102
CAMK2D,4,113455765,0.322129913892099
OR10G3,14,21569804,0.322256714688284
PYGL,14,50905402,0.322282307524143
HOXA11,7,27182812,0.322410396813366
C2orf82,2,232870306,0.322477559601818
ARHGAP12,10,31807666,0.322552048560862
NDUFA4,7,10933650,0.322655272130179
QTRT2,3,114056852,0.322655442216001
CACNA2D3,3,54122720,0.32267200228494
IL18R1,2,102362682,0.322692107028493
NEK11,3,131029710,0.323099923416606
FECH,18,57550737,0.323183332780423
IGFL3,19,46120344,0.323186567837324
SELENBP1,1,151364574,0.323201473622812
GNAI1,7,80135170,0.323208188353125
TLNRD1,15,81002305,0.323398200108946
URAD,13,27978158,0.323502345217108
SRSF8,11,95067231,0.323607943530875
STIL,1,47251150,0.323638301354351
CHST3,10,72005849,0.323672373752545
VSX2,14,74239569,0.323713167581852
FEM1A,19,4791861,0.323741601337335
DIO2,14,80202713,0.323780847338147
CEP295,11,93666717,0.323794372240273
PDK4,7,95585660,0.323816880876456
MALT1,18,58671668,0.323823614570979
WSCD1,17,6080673,0.323894766937382
C1RL,12,7096425,0.323989578653747
BSN,3,49554637,0.324054068572032
EXOC3L1,16,67184401,0.324056452598001
SYNPO,5,150618392,0.324056510490146
SLC2A10,20,46709737,0.324068176960442
ADH4,4,99124449,0.324089841951404
CCHCR1,6,31143311,0.324120390363175
SHANK3,22,50674675,0.324128277026753
SELENOO,22,50201039,0.324334643807424
TCF12,15,56919935,0.324359761811153
RGS10,10,119500167,0.324394273803937
RIC8B,12,106774746,0.324404855124221
CGB8,19,49047658,0.324467246319973
HOXD13,2,176092892,0.324499084783558
VRK3,19,49979128,0.324526399731198
ZNF627,19,11614570,0.324542753942341
EP300,22,41093033,0.324625419441659
DEFA5,8,7055435,0.32486428786292
STAP1,4,67558810,0.325014992565337
TUBA4A,2,219250357,0.325079047707202
DUOXA2,15,45114617,0.325186157416037
SH2B1,16,28866096,0.325234526588893
SHISA4,1,201889008,0.325243225067831
PPP1R3A,7,113877742,0.325278214510857
GOLGA4,3,37243570,0.325325236135646
RANBP2,2,108719626,0.325352793823136
KRTAP5-11,11,71582371,0.325473163489204
CELF5,19,3224771,0.325534937278272
CNIH3,1,224435089,0.325546558487912
EEF2,19,3976576,0.325654952161267
HMGCR,5,75342613,0.325672142307108
OR6B1,7,144004012,0.325722452723892
ZNF22,10,45003387,0.325735793369179
CDC25C,5,138285694,0.325765456497036
ZNF682,19,20006009,0.325920838167172
BRD1,22,49774244,0.325931005842693
IRF1,5,132483965,0.325958706637055
BEND6,6,56981816,0.326016807176563
DPP6,7,153887686,0.326050226971371
AFTPH,2,64551475,0.326088107403374
C5orf63,5,127051791,0.326214236629661
FNBP4,11,47719959,0.326275997346994
GPAT3,4,83536624,0.326299962535571
STRA8,7,135231979,0.326423376116437
SEMA6A,5,116446629,0.326660281216229
CDH6,5,31267475,0.32675656088157
EN2,7,155458379,0.326811923462025
GDF9,5,132861591,0.326885357602022
RASGRF1,15,78962148,0.326890471127791
UGT1A8,2,233617714,0.326973185032474
MCRIP1,17,81823269,0.327010543817475
ADGRG5,16,57562098,0.327197730038642
PEX11G,19,7477203,0.327251991988764
LRRC42,1,53952000,0.327309899951833
TSGA10IP,11,65945691,0.327367294951554
NDUFAF5,20,13785075,0.327435174294217
PLPPR5,1,98893086,0.327455679871668
DCHS1,11,6621781,0.327467426852655
SKIDA1,10,21515112,0.327533938948399
RETN,19,7669333,0.327639597812512
RYR3,15,33311056,0.327736386747238
RNASET2,6,166929592,0.327904692605743
HIRIP3,16,29993220,0.327905199898638
WDFY1,2,223878678,0.32790691417225
RPS26,12,56042459,0.327980056095938
C5orf60,5,179642343,0.328061453190356
TXNIP,1,145993880,0.328071071042103
BAZ1A,14,34753515,0.328076312353634
JADE1,4,128831771,0.328137121277942
PCDH10,4,133150167,0.328144106074606
OR4D10,11,59477437,0.328158117211529
ZNF660,3,44594258,0.32817084273628
LGR5,12,71440131,0.328245177184746
SCIN,7,12570794,0.328356749758887
SPINK5,5,148064057,0.32837760294487
FAM24A,10,122911637,0.328400000965707
TFRC,3,196051951,0.328468373485889
GRID2,4,92304688,0.328502325328039
TOR1AIP1,1,179882504,0.328506444708372
AGA,4,177431719,0.328567393953524
SRRM4,12,118981892,0.32858931314372
GOLGA6L4,15,84235856,0.328684910087729
ACSM6,10,95194495,0.328688629813309
CARTPT,5,71719300,0.328739756372501
CEP290,12,88049194,0.328804699466002
HAUS4,14,22946529,0.328857190959569
PABPC4,1,39561706,0.328880056672617
DNAAF2,14,49625553,0.328898224651561
TSPAN1,1,46181108,0.329007180347522
PRKD2,19,46674539,0.329067307379213
FXR2,17,7591868,0.329177516918877
ANKRD9,14,102506940,0.329255246235431
EXOSC10,1,11066718,0.329299852415147
TEX37,2,88525652,0.329329012147049
TAL1,1,47219731,0.32937367705164
IMPAD1,8,56963807,0.329471983579877
IRAK4,12,43768118,0.329570114290362
EPB41,1,28987480,0.329606632988472
E2F5,8,85177436,0.329829918412189
ANKMY2,7,16600774,0.329989403621079
NRL,14,24081295,0.330114505590995
METTL21C,13,102686047,0.330216540971334
RSPO1,1,37612780,0.330286022353017
GAD1,2,170818611,0.330293566144037
GAREM1,18,32267918,0.3303467954892
EPB41L4B,9,109174567,0.33037777751752
SLCO6A1,5,102373358,0.330396534094243
TRIP13,5,893018,0.330437657627507
MASP2,1,11026893,0.330467974351421
SYNJ2BP,14,70373004,0.330511057186743
CPLX3,15,74826734,0.330583340884529
MRC2,17,62627809,0.330594673943844
TMEM14B,6,10749204,0.330598455925903
CORO2A,9,98124796,0.330753702865252
ZNF202,11,123725998,0.330980389707365
BCR,22,23180971,0.330986366310658
FOXL1,16,86578737,0.331030989557581
MSL1,17,40126213,0.33117587953704
C8G,9,136945331,0.33119371549338
WASF1,6,110100557,0.331221211821113
AREG,4,74445352,0.331400089489648
DIS3L2,2,232014958,0.331420340718869
PRSS53,16,31083796,0.331529353318635
COIL,17,56939124,0.331603742655647
RHOB,2,20447567,0.331617839756258
CCNY,10,35337066,0.331643909526293
KCNA1,12,4911390,0.331658645690062
NPHP1,2,110123838,0.331683989384032
NIPSNAP1,22,29555947,0.331686649898928
KRT31,17,41395258,0.331687509281788
TENM2,5,167284853,0.331792009586449
TVP23C;TVP23C-CDRT4,17,15545818,0.331905466224088
MFSD4B,6,111262282,0.331924447127529
MTHFR,1,11790681,0.332036657188815
NCOR2,12,124325413,0.332164037100582
OMD,9,92415168,0.332281581770533
ZNF649,19,51890632,0.332326619033379
BPIFA2,20,33169146,0.332468050582419
LYPLA1,8,54048093,0.332487812036903
PLSCR4,3,146194421,0.332562014725708
OR10H4,19,15949028,0.332673881275984
BTN3A3,6,26443624,0.332709750452093
FAM159A,1,52633516,0.332734797927599
MXD1,2,69916138,0.332817370748175
LIME1,20,63737589,0.332849700965195
ZNF99,19,22757320,0.332912980129273
ZNF133,20,18298062,0.332935374651682
TANC1,2,159065930,0.332986432364482
TLX3,5,171309382,0.333037731099813
BAGE;BAGE2;BAGE3;BAGE4;BAGE5,21,10414854,0.333130635547699
ILF2,1,153662427,0.333145068292654
LCN1,9,135521513,0.333145801773488
DDX43,6,73394916,0.333182837421646
CDK19,6,110614539,0.33321096367698
HOXA10,7,27171899,0.333466201189936
GJC1,17,44804638,0.333537138738852
WASHC4,12,105107801,0.33354477611629
SPAG11A,8,7860648,0.333577420107213
CCNI,4,77048233,0.333633351984466
TMEM213,7,138798112,0.333669058083807
RNF138,18,32092786,0.333740713961416
KAAG1,6,24357754,0.333745258564828
LRRC28,15,99255949,0.333842411161112
SLC10A4,4,48483563,0.333973798371914
PSMB2,1,35603271,0.333998384329577
KCTD9,8,25429907,0.33400609530437
SYNGAP1,6,33435558,0.334086773735439
