SNP,Chromosome,Position,trait1
FLG2,1,152350614,0.357036408953356
LGR4,11,27367877,0.35715053533139
EIF5AL1,10,79512665,0.357252610621819
CENPK,5,65518482,0.35732419880947
GCSAM,3,112123484,0.357484959511935
RASGEF1B,4,81432324,0.35752057208098
PCDHB9,5,141187319,0.357567264912792
VCAM1,1,100719872,0.357570092894484
SBF1,22,50447152,0.357600238568058
OR5AP2,11,56641498,0.357605993030531
MIR1-1HG,20,62564989,0.35762479958133
GRID1,10,85602292,0.357643687777232
PEX16,11,45910096,0.357673474573149
FAXDC2,5,154820351,0.35773003442092
KSR1,17,27577556,0.35774729230627
CNNM1,10,99329440,0.3577832194688
DDX17,22,38485946,0.357801444184273
ENPP6,4,184091206,0.357807950533326
PCDH1,5,141854067,0.357829668997102
LRGUK,7,134127380,0.357909109690286
ERGIC2,12,29341175,0.357920665508747
PLK5,19,1527941,0.357960401364366
RPL22L1,3,170866381,0.358026043732093
PMM2,16,8797883,0.358051946900849
COL21A1,6,56057667,0.358134461909493
DPY19L3,19,32408263,0.358174897559741
TMEM182,2,102762233,0.358268751803604
FBXL18,7,5481781,0.35832348468869
PIK3C2A,11,17089754,0.358462731133125
OXCT2,1,39769702,0.358513988892036
SLC38A11,2,164898539,0.358772794007341
C3orf62,3,49271185,0.358840744453347
CATSPERE,1,244461430,0.358861500317724
ORC3,6,87590184,0.359028513333686
DCLRE1B,1,113905588,0.35910449232456
ZFHX2,14,23521978,0.359146429521903
DDX39A,19,14408950,0.359147151434074
TMEM41B,11,9283444,0.359167765576693
SLX4IP,20,10458227,0.359203860367159
C19orf48,19,50798097,0.359349914313825
RNF215,22,30379608,0.359408220565212
PDCD1LG2,9,5522557,0.359525755317629
C14orf37,14,58004758,0.359653902298731
NEDD1,12,96907622,0.359663760234085
GRPEL2,5,149345549,0.359681501530119
KCNJ5,11,128911290,0.359690457495635
UCMA,10,13222107,0.35983652177413
TNIP3,4,121132635,0.359882274285875
WDR61,15,78283455,0.359909198965846
P2RY11;PPAN-P2RY11,19,10113636,0.359909268463521
HIGD1A,3,42785287,0.360058932560829
SLC25A3,12,98593982,0.360068265690727
LBHD1,11,62667524,0.360134977081317
BLOC1S2,10,100275472,0.360219305794037
ASIC1,12,50058770,0.360227283461941
UBAC1,9,135933404,0.360334238120513
PYGL,14,50905402,0.360376646553415
TUSC3,8,15540438,0.360396436304824
CHUK,10,100190872,0.360436077797677
JMJD8,16,682799,0.360459684995728
NDUFB4,3,120596360,0.360560530940474
OAT,10,124397951,0.360580186278173
RUNDC1,17,42980578,0.360758596918132
C14orf119,14,23097695,0.360788603804013
PSMC1,14,90260190,0.360818284194859
ZNF395,8,28348732,0.360853150571876
ASB15,7,123614513,0.360858888946963
KRTAP10-11,21,44646465,0.361004788785356
BMPR1A,10,86876023,0.361037336467753
SPDL1,5,169588418,0.361046793223716
ZNF782,9,96817933,0.361222125399333
RAB5B,12,55986971,0.361552963390174
C15orf56,15,40252304,0.361625703833741
B4GALNT1,12,57626748,0.36163094695977
NUDT8,11,67627981,0.361660681447018
C8A,1,56854915,0.361786191600162
B3GALT1,2,167869067,0.361793754700457
PKD1L1,7,47792629,0.361929835529936
AMPD3,11,10451032,0.361947568750224
ARHGAP35,19,46918678,0.362003781603216
NBR1,17,43175815,0.362032145472908
GZMB,14,24631073,0.362139892434818
CAMKK2,12,121240481,0.362158912412979
TMEM236,10,17752323,0.362247879228619
SLC25A26,3,66221096,0.362279176237585
LAT,16,28984865,0.362287880267437
PRCC,1,156767812,0.362345791996602
SH2B1,16,28866096,0.362389220589039
HRG,3,186666071,0.362451167538275
C20orf96,20,271218,0.362457018019795
EBF2,8,25844610,0.362628090931793
ARMC5,16,31458416,0.362653085604807
OR13C8,9,104569171,0.36265856064294
FBXL16,16,694282,0.362665316786416
MED23,6,131586928,0.362712539806299
GEM,8,94250356,0.362781201873166
ESRP2,16,68230229,0.362813003678839
RIF1,2,151410428,0.362847874560861
ACBD5,10,27197430,0.362936811647647
FOXD4L4,9,65737146,0.362941368989943
SEC63,6,107871712,0.362951143892531
GTF3C6,6,110958770,0.363003689798794
NBPF6,1,108450632,0.363135439128635
SLC25A17,22,40770838,0.363136323664344
OVCA2,17,2042050,0.363200675964483
POMT1,9,131504249,0.363331775617712
PLA2G2A,1,19975708,0.363372066515666
SLC12A4,16,67944851,0.36341241435328
NISCH,3,52455642,0.363440080408162
SAMD10,20,63975715,0.36349149221493
PBX4,19,19562039,0.363494724557973
ZNF771,16,30408060,0.363522595839886
ZNF19,16,71475172,0.363592830769293
INTS14,15,65579412,0.363612499412243
ABRAXAS2,10,124801839,0.363648674826008
CNTN2,1,205057921,0.363985732092935
CHRM1,11,62909728,0.364000158519258
ALDH7A1,5,126545015,0.364049838201271
MEDAG,13,30906532,0.364062248247975
NUCB1,19,48900822,0.36418824260033
SYTL2,11,85695211,0.364200366493736
ACADL,2,210188992,0.364246570185862
MMP23B,1,1632225,0.364264947030015
NOP16,5,176383988,0.364306655844896
KCNT2,1,196228238,0.364428205335157
RSPO3,6,127119196,0.364513397241183
TBC1D12,10,94402618,0.364538669051756
MUC7,4,70474035,0.364551972698848
SMC6,2,17665503,0.364612052148749
TRIM46,1,155173967,0.364657437634779
STAMBP,2,73830873,0.364757442057935
PGC,6,41736857,0.364779443887834
SLC30A1,1,211575438,0.364779681989911
TRIM66,11,8617972,0.364915782422918
C6orf120,6,169702450,0.364946937097031
MVD,16,88652536,0.364985758440519
TMEM39B,1,32074957,0.365036454098199
SLC25A23,19,6441985,0.365072346602205
ELOVL6,4,110051341,0.365192235708685
TMEM169,2,216096012,0.365230228526245
CILP,15,65196741,0.365334816229431
PCDHGB7,5,141417860,0.365565698917588
OPRK1,8,53229215,0.365678170474405
NUB1,7,151341790,0.36573133512738
TLR1,4,38796490,0.365895941099396
NSD3,8,38275646,0.366024410116951
HECW2,2,196201353,0.366045514318715
OOSP2,11,60040487,0.366048901984278
ENTHD1,22,39743714,0.366153720216968
AGK,7,141555473,0.366201050032851
TBCCD1,3,186551263,0.366258555995285
TBC1D31,8,123072777,0.366277697639295
IKZF3,17,39765801,0.366281012807232
UHRF1BP1,6,34792278,0.366541864011878
MRPL49,11,65122357,0.366561768091516
MAP4K1,19,38593282,0.366653259392099
FUT3,19,5843771,0.366721466633318
GGA1,22,37608876,0.366978062250604
TMEM222,1,27322199,0.367070424554762
SEC61A1,3,128055549,0.367103067248903
RABAC1,19,41956872,0.367121892065843
PRR36,19,7869050,0.367146924618873
BLOC1S3,19,45179313,0.367275783241681
FEZ2,2,36555712,0.367325784467075
NANP,20,25616004,0.367466591422704
FAM181B,11,82732459,0.367526804903807
VDAC3,8,42394228,0.367586294565029
ZNF691,1,42849677,0.367673361197075
PACRGL,4,20704492,0.367685575965172
HPN,19,35042511,0.367729159601367
RBM46,4,154796769,0.36777343606322
PHF2,9,93576805,0.367787348312636
TREX1,3,48466492,0.367809355814121
NMB,15,84655295,0.367867448571642
PRF1,10,70598061,0.367906641420343
TLR10,4,38773168,0.367907342291711
CCNL1,3,157148260,0.368070637571696
RORC,1,151807498,0.368121601832444
TXNDC9,2,99319691,0.368208677061486
TCP1,6,159779050,0.368222533715809
GOLM1,9,86027818,0.368259866747199
NKIRAS1,3,23893147,0.368265576191387
PSMB5,14,23026094,0.368322773827173
CCDC28B,1,32201939,0.368353101693958
PLEKHG4,16,67280087,0.368417239772814
LRCH4,7,100575115,0.368432517449194
ATL1,14,50560279,0.368439985923301
FARS2,6,5368598,0.368455020076866
GEMIN7,19,45090127,0.368551321015059
FBXO41,2,73258990,0.368612213821988
SPRED3,19,38390309,0.368682557488457
TMIGD1,17,30317199,0.368729007548373
RAB28,4,13368573,0.368738063835496
ALG14,1,94983101,0.368839749266282
FAM192A,16,57154301,0.368916566812206
OR7C1,19,14799204,0.368931790909356
CCND1,11,69641338,0.369066227853163
NCL,2,231455204,0.369088546988897
FGF4,11,69773313,0.36909610275791
RESP18,2,219327533,0.369123518361156
FBXO22,15,75903969,0.369235750450136
MOK,14,102229305,0.369254609172686
C4orf17,4,99513091,0.36927793035025
CSE1L,20,49058474,0.369311403211982
PTPRE,10,127907269,0.369349323312257
NOD2,16,50697244,0.369410406090878
WASHC5,8,125024627,0.369597129547655
TMEM240,1,1535369,0.369625536112634
STMND1,6,17102307,0.369631032808669
ZC3H11A,1,203817075,0.369707586814554
ZACN,17,76079277,0.369731192849734
TTLL4,2,218737677,0.369733181298698
ZNF549,19,57527574,0.369798567315743
HIST1H2AK,6,27837975,0.369804091743148
FAP,2,162170994,0.369815095816021
ITGBL1,13,101452844,0.369860957706954
TNK1,17,7382970,0.369961815391309
SLF1,5,94628815,0.370026699729012
SNTN,3,63652706,0.370099935643241
TRAF3IP3,1,209760048,0.370157504558656
OR5D16,11,55838754,0.370214526197373
BEST1,11,61951861,0.370284394269218
C16orf47,16,73127365,0.370285525144953
ZNF391,6,27400392,0.370424977628214
SEMA3C,7,80744898,0.370524221076462
ARRDC1,9,137605719,0.370530163712242
DMXL2,15,51448994,0.370567381739223
ESYT3,3,138434802,0.370779800653541
ZNF646,16,31076338,0.370883120295368
CDKN2A,9,21968233,0.37096232062075
GPAM,10,112153576,0.370986100608254
COL19A1,6,69879569,0.371026814290057
ERBB4,2,211383638,0.371029061881808
OR2L13,1,248099422,0.371032863807636
ELL,19,18444758,0.37109164576637
GAS6,13,113820875,0.371163982281196
ZYG11A,1,52842885,0.371168835847672
SLC43A1,11,57485138,0.371210492486392
OR4B1,11,48216812,0.371322086688712
EREG,4,74365308,0.371387438066015
GRIP2,3,14493670,0.371406138963774
HAUS4,14,22946529,0.371449171705947
SERPINB1,6,2833660,0.371579408106674
DCTN6,8,30175099,0.371761317741683
ATRN,20,3471073,0.371820600632828
DLX6,7,97006015,0.371922210420235
GGPS1,1,235335302,0.371928352270102
LIX1,5,97094770,0.371941233935731
LETMD1,12,51048366,0.372126029491136
HSPB3,5,54455810,0.372264940273563
VCPIP1,8,66634502,0.37227250063543
CACTIN,19,3611975,0.37233303707094
STOX1,10,68827631,0.372350597765927
TNR,1,175323363,0.37239560452841
LOC100129083,19,51416528,0.372525456439619
SPDYE2;SPDYE2B,7,102554361,0.372615763182852
SCD5,4,82631385,0.372705216284156
SYNGR4,19,48365846,0.372758586385261
IGHMBP2,11,68903959,0.372785075232641
GATA5,20,62464849,0.372828519821636
KRTAP10-3,21,44558072,0.372855072245944
SS18,18,26018361,0.372855701330417
PRAMEF6,1,12938685,0.372889262540518
CD83,6,14117816,0.372892300824529
NHLRC3,13,39038652,0.373012540449464
THEM5,1,151847752,0.373082016373828
USP29,19,57128680,0.373144302303981
LINS1,15,100569275,0.373212631691942
PRR19,19,42309611,0.373255512109379
REC8,14,24172555,0.373302660985956
POGLUT1,3,119469037,0.373304111985111
MTCH1,6,36968937,0.373355472423167
ZNF197;ZNF660-ZNF197,3,44629153,0.373474860262255
ZC2HC1B,6,143864553,0.373594735679337
LFNG,7,2513162,0.373624832903684
F11R,1,160998891,0.3736809633943
ANKRD20A1;ANKRD20A3,9,67859589,0.373683482485826
TMEM63B,6,44134610,0.373720727116162
CADM3,1,159171770,0.373740730030762
HNRNPDL,4,82426085,0.373800354408534
KCTD17,22,37051753,0.373819117361301
ABCF2,7,151208073,0.373899471769469
FAM110B,8,58146274,0.373923825497807
NKAIN3,8,62249076,0.374042901401715
GLT8D1,3,52694846,0.374075322026506
S1PR4,19,3178797,0.37415390575553
TSPYL6,2,54254924,0.374289749040282
RNF4,4,2490498,0.374309652300861
NRL,14,24081295,0.374447109383004
COX5B,2,97646089,0.374546832564786
ZNFX1,20,49247271,0.374580985499149
AHDC1,1,27547318,0.37459700868642
GET4,7,876647,0.374676366461356
COL4A4,2,227007325,0.374719423656327
SLC9C2,1,173501094,0.374732205359147
TNNI1,1,201410341,0.374775373869319
ANKK1,11,113387894,0.374789786557332
CPN2,3,194341066,0.374855749326886
RC3H2,9,122849639,0.374872894304138
TMEM100,17,55720668,0.375033707735613
ZIC4,3,147390938,0.375386875019513
GPR153,1,6249349,0.375403155557976
NOS1,12,117218074,0.37545988040187
LRIT3,4,109848202,0.375516720383623
NTN1,17,9022379,0.37552607771683
SIGIRR,11,405900,0.375835525416957
CHRNE,17,4898704,0.37584393282563
PCED1A,20,2835481,0.375852816567848
WWP2,16,69787012,0.3758747578093
GGT7,20,34845353,0.37596338309728
HOMER3,19,18929444,0.375967259959025
UBE2G2,21,44771393,0.376025532997514
MPND,19,4343598,0.376027759683407
KLHDC10,7,130070710,0.376036970721892
NENF,1,212432945,0.376095130181203
REC114,15,73443192,0.376113134150662
NOX5,15,69014754,0.376115355527026
GABRR1,6,89178792,0.376143755414432
LHX4,1,180230533,0.376155094313442
PPARA,22,46198391,0.37615531538837
SIL1,5,138947122,0.376167147860636
COA6,1,234373485,0.376194783697748
LSM14B,20,62122761,0.376216967848611
GORASP1,3,39098246,0.376328652095291
TUBGCP3,13,112516443,0.376331965424808
HSF5,17,58422391,0.376341078199918
KLF5,13,73059344,0.376428644998188
CYP7B1,8,64596695,0.376458103231987
FAM78B,1,166070246,0.376466379963526
C1orf210,1,43282785,0.376670460068311
TBC1D24,16,2496191,0.376723407594191
TEX10,9,100302210,0.376816734773643
SLAMF9,1,159951666,0.376857837424918
STK31,7,23710286,0.376919040539048
GSPT1,16,11873133,0.376928453657865
TAS2R3,7,141764161,0.377014623956404
LYSMD1,1,151160908,0.37710989030711
CABP7,22,29720485,0.377150990839354
FAIM,3,138610958,0.377154040042163
TMEM132D,12,129073882,0.377181813447807
MAST3,19,18097796,0.377372821064036
TFRC,3,196051951,0.37742218678839
ZNF557,19,7075076,0.377460445182141
U2AF1L4,19,35742604,0.377470911234683
TBCE,1,235380065,0.377512263648621
ACAT2,6,159762098,0.377579376678483
CLCN2,3,184346620,0.377622044979297
DEK,6,18225724,0.377659722685338
MIER1,1,66925036,0.377769109830244
RPL5,1,92833429,0.377803891057319
B4GALT1,9,33113479,0.377869560801626
CRCT1,1,152515385,0.377885165060372
SERPINA4,14,94561722,0.377922466886602
TWSG1,18,9337232,0.378021252683074
MAPK10,4,86017191,0.378028712663548
SSTR2,17,73169322,0.378107405553389
MAP3K14,17,45264642,0.378236179693521
C18orf63,18,74317927,0.378320124573133
ASB4,7,95485978,0.378344833620283
KBTBD4,11,47572932,0.378482269349858
FEV,2,218981669,0.378610980875629
GC,4,71746202,0.378653948976537
SLC22A14,3,38306028,0.378787901150652
TMEM158,3,45225130,0.378811672604609
ASB8,12,48149428,0.378818458982946
FMNL3,12,49645835,0.378937900811748
KMT2C,7,152136852,0.378981717672338
ECM1,1,150508219,0.378992411360882
PTPRS,19,5206779,0.379029034449943
TRNT1,3,3129057,0.379031680454007
NEDD4L,18,58044670,0.3791187599958
CHURC1-FNTB;FNTB,14,65004266,0.379134200735956
ELOA2,18,47033014,0.379170517411543
TXN,9,110244215,0.379249464582427
LIPN,10,88761408,0.379270273578048
SPINK9,5,148335647,0.379286129168105
PSMA4,15,78542217,0.379389474605862
SLC17A6,11,22338554,0.379410780270941
LGSN,6,63280037,0.379441179934939
TM4SF5,17,4771930,0.379484769780165
HPGDS,4,94299490,0.379618160568918
ANKRD39,2,96848316,0.379671188947879
C11orf71,11,114391567,0.379714484079355
UQCR11,19,1599441,0.379735855397833
TBCD,17,82752207,0.379799029841044
ATXN1L,16,71849763,0.379811920757822
CTDSPL,3,37862210,0.379851727520754
UBXN11,1,26282303,0.379928645805458
PRDM2,1,13731006,0.379998860671221
HIST2H2BF,1,149812025,0.380051811704398
GGACT,13,100532140,0.380067497843529
ZMIZ2,7,44756260,0.380087504495681
ZC2HC1A,8,78666158,0.380165145416933
CHST1,11,45649707,0.380165510491345
PPP6R3,11,68537696,0.380226253744818
ANKRD35,1,145867344,0.380309781557077
SELP,1,169590158,0.380376531102984
C2orf76,2,119302497,0.380383198702093
TAF10,11,6610935,0.380448437696583
C12orf65,12,123253679,0.380706470081154
CEP76,18,12673378,0.380803274029687
TSPAN19,12,85014503,0.380841910003077
ALOX15B,17,8039177,0.380901469310683
MDGA1,6,37637382,0.380974444194332
DDN,12,48996781,0.381047701670365
MIXL1,1,226223686,0.381061988844491
RBM48,7,92528821,0.381188909761931
TPCN1,12,113226818,0.38131030050153
NLGN2,17,7408328,0.381343136018042
AKR1C1,10,4963445,0.381456849486544
ZBTB11,3,101651171,0.381463498913673
PCDH18,4,137521069,0.381534604403405
TRPV1,17,3566826,0.381608931793764
JRKL,11,96390674,0.381609345909329
STK39,2,167955509,0.381727397074068
ZNF414,19,8510707,0.381773519681545
GPR17,2,127650013,0.381835689752547
GATA2,3,128481048,0.381896838385301
ARL13B,3,93980428,0.381919912097809
FNBP1L,1,93499477,0.381942655516013
USO1,4,75724866,0.381944478436408
ABHD14B,3,51969449,0.381949425126291
NRIP2,12,2827219,0.382002196298919
SLC24A5,15,48121072,0.38202401374914
GHRHR,7,30964075,0.382034198144276
GDPD1,17,59220640,0.382110956261652
PARP6,15,72241468,0.382137714669933
RSF1,11,77666955,0.38239247802477
TSEN2,3,12489858,0.382423353912241
SPATA12,3,57073695,0.382480264162924
GRK4,4,2964071,0.382527554664826
SEC24B,4,109433876,0.382542007587785
ZSCAN10,16,3089105,0.382727357958041
GUCY2C,12,14613138,0.38273845669589
PROM1,4,15971075,0.382745295441518
ARHGEF4,2,130930958,0.382788453420999
ARMC6,19,19034210,0.382800053461566
C8orf86,8,38512403,0.382888410122151
ADNP,20,50891456,0.382898472222073
RPH3A,12,112828331,0.382932217534428
ARFGEF3,6,138170694,0.383030601372407
TLX2,2,74514817,0.383056448944808
LAPTM4B,8,97775746,0.38307997099545
PTPN6,12,6946735,0.383146716014586
FOXO6,1,41361938,0.383241018898485
PTK6,20,63529543,0.383326793750561
POC5,5,75674499,0.383327822087202
MAPK8IP2,22,50600850,0.383445446577102
PLCB2,15,40288711,0.383472344323583
WDR83OS,19,12668382,0.383520957925864
NEMP2,2,190509246,0.383604414587087
NT5C1A,1,39659132,0.383656943782447
RXFP1,4,158521992,0.383769486226812
CADM2,3,84959611,0.383881999920197
NIPSNAP3A,9,104747796,0.383914344651631
FDX1,11,110430147,0.383921784429787
PENK,8,56441292,0.383929812487909
IQCF6,3,51778629,0.384018109077709
KLHL2,4,165207895,0.384105788398137
PRKD2,19,46674539,0.384119461290586
ANHX,12,133218922,0.384170811144532
ATXN2,12,111453688,0.384214417895361
SUSD3,9,93058746,0.384329437273368
FADS3,11,61873830,0.384339644172415
CRISP1,6,49835325,0.38434232602676
BTN1A1,6,26501308,0.384405654501878
LYPD6B,2,149160779,0.384461825669052
CD247,1,167431688,0.384489318940844
LRRC75A,17,16443592,0.384493151312645
ZNF622,5,16451683,0.384493472825524
SLC15A1,13,98684744,0.384494946026874
DEFB121,20,31404915,0.384547774087611
CAB39,2,230760064,0.38457339655773
KRTCAP3,2,27442413,0.384604110018602
PRUNE2,9,76619356,0.384631435878352
SMIM23,5,171785872,0.384658957036091
ASB17,1,75918983,0.384672901120906
MX1,21,41432072,0.384737157092706
TMCC3,12,94571453,0.384778247350086
SVIL,10,29458250,0.384798325161215
CCR5,3,46372912,0.384855617002364
MYO9B,19,17101721,0.384898552621584
AQP6,12,49973175,0.38494843754369
TMCO5A,15,37936342,0.385071845955833
ARPC4-TTLL3;TTLL3,3,9812943,0.385078950265143
NUS1,6,117675692,0.38517485294771
MYCBP2,13,77051119,0.385275196461385
KLK12,19,51029157,0.385296316692728
USP33,1,77697327,0.385336342807918
SRRM3,7,76235071,0.385358733114613
STYXL1,7,75996479,0.385414298730098
SPC24,19,11147191,0.385522626755156
XRN1,3,142311564,0.3855339853996
SETD3,14,99398768,0.385589550221277
TRIM35,8,27287579,0.385653731304528
ARIH2OS,3,48918351,0.385730274651984
FGFR2,10,121479606,0.385732033405682
ZNF419,19,57487964,0.385815993756508
RTF1,15,41417123,0.385865519356812
KIAA1161,9,34370801,0.385894234433033
UBA6,4,67619013,0.385906667034622
ALG1,16,5071867,0.385916651174684
SUPT7L,2,27653510,0.386026153113722
SHC4,15,48825978,0.386064248019371
ABRAXAS1,4,83462476,0.386135859327334
CNTD2,19,40223062,0.38614983720108
C10orf142,10,44292763,0.386165991219629
ARSA,22,50625149,0.386254227859674
KDM5A,12,285461,0.386257120984872
ZNRF3,22,28883777,0.38626395853817
GHRH,20,37254288,0.386302194226884
ATP10A,15,25679351,0.386413576492218
HTT,4,3074876,0.386467598117107
ALS2CL,3,46670989,0.386489233290193
ADORA3,1,111499952,0.386530953172919
SPDYE1,7,44001027,0.386609668578598
CSNK2A3,11,11351955,0.386611591737483
TRMU,22,46335765,0.386619480334842
L3HYPDH,14,59472969,0.386621228532032
BNC1,15,83257456,0.386726623036046
HIST1H2AA,6,25726138,0.386758492412198
TMEM269,1,42789442,0.386901552595302
ARHGAP31,3,119294945,0.387010880158228
ZNF655,7,99560564,0.387117329970503
BMP8A,1,39492008,0.387289271213379
NUDT5,10,12167710,0.387474112193893
ERICH5,8,98064676,0.387495536370103
HYDIN,16,70807609,0.387506975020598
CENPN,16,81011964,0.387534015729786
FIG4,6,109691449,0.38757051685257
TMED3,15,79311250,0.387600414404849
LRRC8A,9,128907196,0.38764257855077
RAB8A,19,16111915,0.387654965255216
MPO,17,58270668,0.387655617601465
C6orf183,6,109239337,0.387688593151536
MOGS,2,74461346,0.387705408026204
SLC15A5,12,16189693,0.387795804043979
SLC26A4,7,107661643,0.387875080353094
WBP4,13,41062653,0.387996881162808
UAP1,1,162566091,0.388011264551377
SENP1,12,48045335,0.388307417122844
RAB5A,3,19950909,0.388314120453198
ZNF839,14,102319778,0.388478714584947
LRRC24,8,144522489,0.388535949412097
HTR3E,3,184100391,0.38860816516579
CEACAM1,19,42509115,0.38881182512343
NLRX1,11,119171404,0.388934914472076
KIF1B,1,10232333,0.388943676879375
INO80B,2,74455117,0.388946526478617
PYHIN1,1,158936926,0.389083843716094
PMPCA,9,136410673,0.389097601397957
TMEM126B,11,85628633,0.389144499911065
CHRNB4,15,78624982,0.389156214715194
SLC27A6,5,128966150,0.389229277845404
