SNP,Chromosome,Position,trait1
CRISP1,6,49835325,0.298183017300464
MOGAT3,7,101195937,0.298254662079136
CBX7,22,39133897,0.298475695362893
PDPN,1,13583808,0.29855383414385
CENPO,2,24793474,0.298597903026045
MTMR3,22,29978454,0.298667451922199
CENPJ,13,24883187,0.2987043649178
SNX7,1,98661738,0.298739747855787
RFLNB,17,443167,0.298897505120928
RUVBL1,3,128081273,0.298917704204068
ACOXL,2,110768417,0.298922887547353
HOXC10,12,53985269,0.299055387285966
FAM25C;FAM25G,10,47487290,0.299108920741226
C2orf54,2,240887071,0.299168604046944
STX1A,7,73700731,0.299191868394644
HBQ1,16,180505,0.299260037840059
ZC3H7B,22,41325568,0.299280031536565
KATNBL1,15,34145427,0.299292294631502
RNF4,4,2490498,0.299394880755868
PSKH2,8,86048472,0.299405233287825
ANKRD36C,2,95851704,0.299407803524275
DAPK3,19,3959113,0.29941672648503
SH3TC1,4,8205222,0.299432304592773
CLEC1A,12,10071344,0.299443892634299
SPRR2F,1,153112544,0.299482232927406
ZNF492,19,22653405,0.299498343228505
LGI2,4,25003473,0.299498770242302
MEAF6,1,37493774,0.299507776050737
GLE1,9,128504808,0.299540836942788
GAST,17,41715444,0.299812183341946
RHOT1,17,32142700,0.299817834573115
CLEC3A,16,78022604,0.300040857768425
TICRR,15,89575634,0.300094299090858
KIF5A,12,57550276,0.300094923464128
DSC2,18,31068095,0.300096664698302
C8orf44-SGK3;SGK3,8,66798557,0.300184525314172
EXO1,1,241850428,0.30020624228823
PALM3,19,14053615,0.300206849193087
ERCC2,19,45351652,0.300229376052933
IL22RA2,6,137145641,0.300509511418745
CMC1,3,28241806,0.30052320342857
TTLL2,6,167325174,0.300673927977256
OR4P4,11,55638358,0.300698544711433
DPAGT1,11,119097015,0.300823157824166
DCP1A,3,53287584,0.300830413361795
CDKL1,14,50330090,0.300845714641438
RBP7,1,9997259,0.300996043654976
COPB1,11,14457827,0.301014646748322
MANEA,6,95586440,0.301100471805698
COPZ2,17,48026437,0.301142320595797
KDELR1,19,48384292,0.30129384795259
TMEM100,17,55720679,0.301305824945608
AGR2,7,16792956,0.301382145223526
GGTLC1,20,23985218,0.301414818966273
GUSB,7,65960961,0.30145590570849
NUB1,7,151341790,0.301460406719109
SORCS3,10,104641355,0.301465658317698
CREBZF,11,85663879,0.30157657362904
ELOVL4,6,79916645,0.301698629226955
HEXIM2,17,45160924,0.301907313701684
GLP2R,17,9826106,0.301929735628876
PCDHB14,5,141223533,0.301956623382067
MAGI3,1,113391047,0.301963521021436
TMA16,4,163507034,0.302003177574279
BICD2,9,92715186,0.302075137561268
GLG1,16,74452066,0.302084469208935
KRIT1,7,92200763,0.302109534755271
C2orf40,2,106071870,0.302124646771665
NCLN,19,3186061,0.302207251916326
GLYATL1,11,58943301,0.302236454269712
HSBP1L1,18,79964736,0.302385494513809
ZNF256,19,57940938,0.302391288123118
PTGDS,9,136977588,0.302446345093898
RTTN,18,70004174,0.302479739156625
WSCD2,12,108195869,0.30252622488086
ETV3,1,157124947,0.302559489386059
TARS,5,33441087,0.302584169006609
MARS,12,57488092,0.302645047313693
C16orf59,16,2460152,0.302722693874233
XKR5,8,6811216,0.302722871598094
HERPUD2,7,35633694,0.302736358280201
FOXB1,15,60005022,0.302770011531205
MTA3,2,42568771,0.302771798792831
TUBGCP2,10,133279783,0.302785958698952
SCGB2A2,11,62270231,0.302832746240051
GPRC5C,17,74432043,0.302862957330369
CRISPLD2,16,84838505,0.302879753971353
SOX8,16,981924,0.302979689789076
AGTR1,3,148739942,0.303136992134077
PAPOLA,14,96520096,0.303141478601449
TRMT1L,1,185120071,0.303160365446346
TGOLN2,2,85322667,0.303303583375126
MB,22,35607313,0.303387626053414
FAIM2,12,49870520,0.303415632600831
HAUS1,18,46104419,0.303429078650441
ELAVL2,9,23692570,0.303537054900298
CD248,11,66314780,0.303560215142893
DFNB59,2,178453425,0.303583802959847
ZNF250,8,144881573,0.303605422115084
RPL7A,9,133348944,0.303619743535899
ANXA8,10,47468891,0.303634548797793
KLK8,19,50996133,0.30365536730597
KCNK15,20,44745930,0.303707270842274
NCKAP5,2,132673289,0.303902477990419
PARP16,15,65259420,0.303911768045417
C1orf106,1,200891512,0.303920055121413
TARDBP,1,11013731,0.304129891596279
POTEM,14,18967488,0.304301335078427
EFR3B,2,25093025,0.304353097462709
MBIP,14,36299129,0.304391726744859
HAUS2,15,42548873,0.304397791605644
ASGR2,17,7101586,0.304402551315225
MECOM,3,169084946,0.304452947849059
CCNL1,3,157148260,0.304626405020641
CALCOCO1,12,53711949,0.304677614727454
ACPP,3,132317453,0.304730319664077
THRAP3,1,36282598,0.304766139917101
ZBP1,20,57604589,0.30480147358738
OR5K4,3,98353857,0.304919825674977
SLC7A2,8,17538892,0.304975547580807
IL33,9,6241720,0.305013802558441
TSR3,16,1349451,0.305066647566461
IRX1,5,3596139,0.305217392287787
C20orf24,20,36605957,0.305275546027384
IL22,12,68248867,0.305296684793432
ZSCAN29,15,43361074,0.3053570659046
MYB,6,135181520,0.305363456093784
PPP6R1,19,55230640,0.305417579859225
SLC22A23,6,3273060,0.305631339664815
SEMA3D,7,84999497,0.305636491138428
PMAIP1,18,59900180,0.305686306422806
RHBDL1,16,676109,0.30569964629876
HSF2,6,122399780,0.305727294652709
RAPGEF6,5,131428905,0.305729169684395
C7orf43,7,100155019,0.305788355742185
KLK11,19,51022595,0.305844889856081
SLC29A3,10,71322775,0.30585140581698
HMBOX1,8,28970056,0.305923792343539
CKAP2L,2,112738863,0.305938249727711
BTG2,1,203305673,0.305982829947328
CDCA2,8,25460246,0.306025078806991
KCTD6,3,58501056,0.306053898794735
CNNM4,2,96761018,0.306070985860456
RNF223,1,1071834,0.306093102173441
HIST2H2BE,1,149886335,0.30615915000371
SCAP,3,47413912,0.306198279047043
HDAC5,17,44078387,0.306302059809422
LCE3A,1,152622844,0.30632210301421
THNSL2,2,88173175,0.306329298098237
DCAF10,9,37800873,0.306395083022412
TAF1L,9,32630107,0.306481733327294
CHIA,1,111312190,0.306578262077882
TBP,6,170557037,0.306629243095234
TTC31,2,74483111,0.30664521641227
OR8B8,11,124440196,0.306699437185364
MDGA1,6,37637382,0.306700352584061
FLOT2,17,28880727,0.306735220462133
HERC4,10,67922963,0.306756655273642
RBP4,10,93592100,0.306775411057078
TTC1,5,160010531,0.306780216936664
QKI,6,163415263,0.306791028008657
NDST4,4,114827818,0.306930441385875
GPATCH4,1,156595218,0.307011146614055
HDGF,1,156743659,0.307077035259359
CELA2A,1,15457095,0.307080138200643
PUM2,2,20251628,0.307200956429717
STK36,2,218672831,0.307238513055501
LBR,1,225403325,0.307277635785848
MAP3K4,6,160991939,0.30740203078852
PROC,2,127419956,0.307434038121939
AARD,8,116938248,0.30743410488659
ADAMTS14,10,70672812,0.307467817989544
LCE1A,1,152827474,0.307496730752103
TRIM54,2,27282780,0.307549564824297
IGFBP2,2,216633543,0.307729139098692
MAT1A,10,80274541,0.307798393853546
OR52K2,11,4449342,0.307874207343542
MTOR,1,11108211,0.307892430297728
MIXL1,1,226223686,0.307941406574266
CSNK2A2,16,58164076,0.307964098223615
FXYD3,19,35117328,0.308001862607332
KLHL40,3,42685638,0.308043925523158
OGFOD2,12,122976657,0.308057773604984
GJB2,13,20188912,0.308078099570188
GRIA1,5,153490907,0.308132918233732
OR8D1,11,124309908,0.308143486656875
ITGA11,15,68303098,0.30820764009512
SFRP5,10,97767514,0.308213134120554
CLDN11,3,170419172,0.308222768669747
MYO5B,18,49826481,0.308296938235384
KLK10,19,51014804,0.308334104051093
TIMM8B,11,112085317,0.308365195063097
IL18R1,2,102362682,0.30837375957689
EEF1E1,6,8079987,0.308392713294712
LHX5,12,113463254,0.308413556272666
PRR5L,11,36401128,0.30841481247763
C6orf183,6,109239349,0.30850584936563
PARL,3,183829611,0.308528462800103
DEPDC4,12,100248902,0.308529713260688
GOT1L1,8,37934295,0.308593327916863
GRIK5,19,41998897,0.308668923046265
PSEN2,1,226881917,0.308708322577838
ST3GAL5,2,85840154,0.308722324633415
MPV17L2,19,18193289,0.308776484006365
NOL10,2,10572094,0.308812196162073
TMEM79,1,156285254,0.30884245201334
SLC2A8,9,127397274,0.308920986965345
ZFYVE1,14,72970935,0.308934274274263
C1orf56,1,151047848,0.308967657756639
SPIDR,8,47260962,0.308981113545041
ZMYND11,10,180020,0.308991050908772
CD14,5,140631903,0.309007610747529
C12orf45,12,104986365,0.30912668126812
MRPL37,1,54200247,0.309127685864577
SPRY2,13,80336771,0.309235213532421
HIST1H2AD,6,26198853,0.309364440157634
FBXL6,8,144355538,0.309365563339507
SLC34A2,4,25662501,0.309380753642107
FBXO4,5,41925310,0.309513158763762
EID2,19,39539404,0.309514337052446
CD3E,11,118304981,0.309608347001627
RAP2B,3,153162695,0.309612479892569
CHRD,3,184380319,0.30976567047366
RGL1,1,183742212,0.309777658832692
XYLT2,17,50346174,0.309783549297699
AIG1,6,143060944,0.309830912235345
SLC30A2,1,26039173,0.3099808125823
PGM2L1,11,74336662,0.310039170769124
TTC19,17,15999855,0.310044984966211
MYH9,22,36282673,0.310103801574712
RNF115,1,145746880,0.31012897316384
ARL6IP1,16,18793257,0.310190806796636
FAM114A2,5,153993004,0.310330136354398
TACO1,17,63601095,0.310437770188085
SMYD4,17,1781305,0.31049575474812
EPB41L5,2,120019088,0.310534466786559
OPTC,1,203496025,0.310537760201327
KCNJ2,17,70175044,0.310708147059285
KLHL41,2,169509819,0.31073398431102
DNAJB2,2,219279874,0.310760987647894
CASKIN1,16,2178566,0.310832519030046
PEAK1,15,77114161,0.310862584135178
LTF,3,46437939,0.31091447932853
ANKRD13B,17,29593626,0.310932686327085
UHRF2,9,6413534,0.310970474136941
SPCS2,11,74949325,0.311066875705521
GSDMC,8,129748505,0.311128960654514
BLOC1S5,6,8015693,0.311158188472244
IMP4,2,130343085,0.311175926913242
RNF130,5,179963496,0.311194639007094
SH2D3C,9,127738822,0.31119983860667
UBE2F,2,237967099,0.311213972946981
DUSP23,1,159781107,0.31136877228384
KIAA2026,9,5919697,0.311409145215176
ATXN2L,16,28823271,0.31141300298012
FGF7,15,49424304,0.311551511610464
APCDD1L,20,58460804,0.311582625918848
AMT,3,49417542,0.311585848694043
FAM53C,5,138341264,0.311619843114706
KANSL1L,2,210022955,0.311759561861037
ELMOD2,4,140525426,0.311774251800911
UGT2A2,4,69639562,0.311810691284457
SNX15,11,65027545,0.311849886242826
KIAA0895,7,36326771,0.311859470505376
TNK1,17,7382970,0.311900516271158
STAT4,2,191030989,0.311910793147321
FUOM,10,133355399,0.312085121226359
ABHD12,20,25294992,0.312114899997452
ADCK2,7,140673404,0.312245470161785
SNAP47,1,227735413,0.312304973054906
C1orf198,1,230839863,0.312311925980463
SDCBP,8,58565025,0.312353332735542
LIPK,10,88724554,0.31245836678932
HCLS1,3,121631908,0.312468798480176
CRB3,19,6464708,0.312556398147879
OSBP2,22,30694065,0.312722752175086
CELSR2,1,109250113,0.31273374620058
TWF2,3,52229065,0.312750685904055
C11orf40,11,4571427,0.312782490435487
ACAD10,12,111692710,0.312802894671351
IL17RE,3,9902620,0.312812892362521
PCDHA6,5,140828096,0.312849498831881
ELP3,8,28093227,0.312866645054894
MYF5,12,80717105,0.312877189475273
OR10H5,19,15794071,0.312914241225736
CCDC33,15,74244015,0.312961286154541
TMEM97,17,28319240,0.313056225861258
RUNDC3A,17,44308903,0.313111475421035
ENO4,10,116849588,0.313118656253491
SCN5A,3,38550326,0.313212477346749
MRPL55,1,228106784,0.313271627953176
NOTUM,17,81952971,0.313295259403694
DQX1,2,74518483,0.313296490764595
PIK3CD,1,9710471,0.313313442189414
RASA1,5,87268485,0.3133531023221
TNFRSF8,1,12063656,0.313487021563379
USH1G,17,74919467,0.313578380759995
PGBD1,6,28283818,0.313729526898755
ASPN,9,92457346,0.313819430418664
CIZ1,9,128166222,0.314085623315653
OR7D4,19,9213990,0.314272835942655
FAM237A,2,206644256,0.314356374342462
SPATA31A1,9,39355720,0.314360960156288
REL,2,60891695,0.314499498016499
TMEM174,5,73173248,0.314506148374818
TEKT3,17,15303953,0.314553086368872
GALNT15,3,16175155,0.31459095828904
MPC1,6,166365442,0.314709602278203
HELB,12,66302620,0.314715575460094
ZKSCAN3,6,28359638,0.314739474377204
SGPP2,2,222424660,0.314894700980453
NOSTRIN,2,168802647,0.31515858857494
CETP,16,56961990,0.315242758319565
OOSP2,11,60040521,0.315274920125936
TESK2,1,45344859,0.315313503957249
TMUB2,17,44189021,0.315367765399301
OSBPL1A,18,24163207,0.315529523126575
NIP7,16,69339858,0.31563905230364
PATE1,11,125746682,0.3157914670709
KLC3,19,45345558,0.315796080751517
SRSF2,17,76736165,0.315834935433616
LHX2,9,124012410,0.315876592484082
KCND3,1,111776180,0.315911454308931
DPY19L1,7,34931590,0.31600347963215
EPO,7,100720987,0.316004974194848
KANK3,19,8322909,0.316079423836093
CISD2;SLC9B1,4,102885256,0.3161020606923
BRI3BP,12,124993824,0.316237831358512
CCR7,17,40554783,0.316394791940242
CPE,4,165379235,0.316434370614733
DPH6,15,35372151,0.316436155275653
JAGN1,3,9890723,0.316444022286986
CTAGE4;CTAGE8,7,144184113,0.316552278629439
PIK3CG,7,106867584,0.316801989891581
FN3K,17,82735644,0.316813247184327
USP54,10,73498679,0.316965443474743
PLEKHA5,12,19129839,0.31697319088479
C16orf87,16,46803064,0.317027474817763
KLHL1,13,69701710,0.317040574348098
PSMA7,20,62136869,0.31708365455282
LRRC32,11,76659635,0.317144100845106
MUL1,1,20500737,0.317202687850033
TNPO3,7,128957259,0.317220927259096
FGD5,3,14819081,0.317304753297934
ABHD1,2,27124006,0.317376696959967
ITGA9,3,37452384,0.317411385493509
GPR137B,1,236142632,0.317447518663943
FAAP20,1,2189735,0.317491618309135
OR4C16,11,55572141,0.317548722287025
GPC5,13,91399068,0.31757293937207
EIF2A,3,150546818,0.317728732609612
RELL1,4,37631405,0.317830869847883
FANCG,9,35074151,0.317905458040933
ZNF347,19,53140355,0.318033766391019
CPD,17,30379006,0.318062118163821
LYPD5,19,43797595,0.318090761406519
MTFR1,8,65669953,0.318151147442123
MYEF2,15,48142919,0.318223019648319
ASPHD2,22,26433637,0.318346330854576
ATP11B,3,182793776,0.31839547792316
HECW1,7,43243917,0.318396185461413
MIOS,7,7572482,0.318410889692048
BMP5,6,55755540,0.318436192667125
GLUL,1,182384419,0.318563149280414
ENAH,1,225497780,0.318584044646399
ZNF221,19,43962781,0.318636695816231
C7orf49,7,135166631,0.318792200784526
PCDHGA6,5,141374094,0.31890068732833
SERPINB11,18,63710197,0.318992643823558
SYPL1,7,106091813,0.319063727702806
SPATA6,1,48298751,0.31918187558236
MUC15,11,26561065,0.319234186663648
MAPKAP1,9,125438897,0.319341803468775
DNASE1L2,16,2236847,0.319358224234687
DYRK2,12,67649135,0.319361919225319
ARID1B,6,156777940,0.31940855180856
OR1K1,9,122800146,0.319664896419067
EDC4,16,67875960,0.31972572008862
TMEM50A,1,25340532,0.319733192943514
MELTF,3,197003366,0.319757417681259
NDOR1,9,137205781,0.319853153282796
ZSCAN25,7,99619616,0.319907501744452
TRERF1,6,42228356,0.319959295935511
HSP90B1,12,103930531,0.319960505717806
IZUMO2,19,50152618,0.320045662587796
CCL22,16,57358813,0.320213226383706
C2orf16,2,27576583,0.32022415382502
C1orf105,1,172445140,0.320294650422735
CDK11B,1,1636373,0.320305372259253
MRPL54,19,3762702,0.320361060077958
CALM2,2,47161752,0.32036283919381
AACS,12,125065587,0.320399950389472
SECTM1,17,82322177,0.32040147135051
SAP30L,5,154446618,0.320445924539081
FLJ45513,17,49846214,0.320471678771103
SLFNL1,1,41016141,0.320472987620061
SSFA2,2,181892080,0.320504684968433
CREBBP,16,3727725,0.320593477716607
UQCR10,22,29767427,0.320676073472967
NME7,1,169132787,0.320785240823399
FZD1,7,91264912,0.320849625380962
PCM1,8,17935638,0.320878809254603
PLEKHS1,10,113755293,0.321021038387972
NTMT1,9,129632711,0.321160294413062
OSGIN2,8,89902808,0.32125554182587
ADH4,4,99124449,0.321282702511028
SEMA3E,7,83367635,0.3213130034064
VENTX,10,133237930,0.321417371806832
RAB37,17,74671627,0.321418210376228
WIPI2,7,5190432,0.321455388345015
KCNMB4,12,70366754,0.321532250707881
BARX2,11,129376040,0.321561343289295
C1orf162,1,111476027,0.321603873599529
HIST1H3I,6,27871951,0.321650640794389
MKRN1,7,140454581,0.32165770050851
DYNLRB1,20,34526269,0.321676247424036
TRPV6,7,142871707,0.321694252801982
ANAPC15,11,72109885,0.321707019131698
ZSCAN30,18,35253488,0.321721309445182
PRADC1,2,73228473,0.32177839693456
MPPED2,11,30388893,0.321784347544755
SLC44A3,1,94820453,0.321821298294665
SNTG2,2,951011,0.321850388147046
SEH1L,18,12948147,0.321967065208238
CCNI2,5,132747503,0.322038877751704
RBP2,3,139453121,0.32207913665783
DPRX,19,53632131,0.322087772088595
LACC1,13,43881097,0.322109903594127
TMEM189,20,50125075,0.322129110669204
ATG9B,7,151015913,0.322198953109815
THAP8,19,36035460,0.322234084841979
RPGRIP1L,16,53602088,0.322263263404336
SCARB2,4,76161730,0.322289423682674
TGFB3,14,75959190,0.322329135514351
C7orf61,7,100456760,0.322362891210987
CCDC58,3,122359907,0.322574284200728
TAMM41,3,11790557,0.322623685775001
OSCAR,19,54096917,0.322699096438343
SLBP,4,1693680,0.322718379141595
ZBTB16,11,114063303,0.322750689545305
CALML4,15,68194022,0.322777403608302
POPDC2,3,119642486,0.322904765719817
NTRK2,9,84670827,0.322910885210271
RIMKLB,12,8713928,0.322962728393224
TGFB1I1,16,31472195,0.323091870352364
TAF8,6,42050543,0.323172587395096
TH,11,2164252,0.323206395750566
SWSAP1,19,11374762,0.323431820168472
TRPC6,11,101453001,0.323476342049452
AK9,6,109493425,0.323530017219152
RAB35,12,120097264,0.323589496688365
LEXM,1,54806121,0.323610150549343
PPIAL4G,1,148482761,0.323611730427819
RNF26,11,119335162,0.323779377362248
TLE2,19,2997868,0.323886214189861
KCNQ5,6,72622196,0.323919355055728
ADGRG6,6,142302331,0.323928677177985
CST11,20,23450550,0.324067793460558
TAT,16,71568211,0.324100974339066
GPR1,2,206176203,0.324137104941036
ASGR1,17,7173664,0.324193004754963
GABRA2,4,46250319,0.324200581208361
PEX14,1,10474984,0.324231013539745
TRIM49D1;TRIM49D2,11,89911603,0.32428139473067
ZNF714,19,21098282,0.324328335819648
STX11,6,144186636,0.324396821086452
FSD2,15,82759374,0.32450837606077
CLEC16A,16,10944763,0.32452994958653
SPINK1,5,147824677,0.324656697626113
GPR37,7,124746532,0.324709259346591
ABI3,17,49210729,0.324756431069265
RPS11,19,49496461,0.324843107701908
MICU1,10,72368206,0.324899640632467
MLLT3,9,20346470,0.324932663213292
GREM2,1,240492971,0.325028736174423
POPDC3,6,105158486,0.325111917549301
CD81,11,2377553,0.325142034069478
MARCH1,4,163528766,0.325211707198036
RPS6KA5,14,90872078,0.325219308731117
AGBL5,2,27052960,0.32522193071622
KRTAP12-4,21,44654280,0.325226728534183
TLE4,9,79572804,0.325236835633584
C19orf25,19,1475032,0.325340316270943
ZNF98,19,22391524,0.325364695776728
PPP4R2,3,72997044,0.325524388444348
SBSN,19,35523533,0.325711328879144
PRG2,11,57387477,0.325739937575153
HS3ST1,4,11399082,0.325812671126804
GMPR2,14,24233207,0.325829397224155
RBKS,2,27781615,0.325929091498995
SYT6,1,114097771,0.325953614354664
POTEA,8,43292522,0.325953961503563
CTSF,11,66563946,0.32595859554216
ZNF608,5,124639180,0.325976382200169
MAP2K5,15,67543374,0.326038001594928
HOXC8,12,54009287,0.326065848907204
ABTB1,3,127673027,0.326086207439136
C12orf60,12,14822943,0.326122328078404
MAK,6,10764457,0.326210247866265
PRRC2C,1,171512104,0.326224699429061
HMCN1,1,185734792,0.326259772849248
CD27,12,6445103,0.32638633664999
EHHADH,3,185192254,0.32649347275009
SPSB1,1,9355916,0.326504575686123
ZNF44,19,12272407,0.326565418499222
NECTIN4,1,161072672,0.326620579710463
CCDC169,13,36227201,0.326625559022706
CNN3,1,94897803,0.32669842992264
ASF1B,19,14120477,0.326874876566145
SOGA1,20,36786488,0.326941688009322
C1orf195,1,15168549,0.326949114610319
SRSF10,1,23967713,0.327022463668377
PITRM1,10,3138035,0.327030007669457
MSANTD3,9,100445220,0.327069937778126
SDC2,8,96494281,0.327169281783837
OCM,7,5880896,0.327191816216424
XKR3,22,16783668,0.327280202329795
MEPCE,7,100430038,0.327318929927627
PDCD6IP,3,33798742,0.327421368004637
VRK3,19,49979137,0.327443263582099
KRT27,17,40777011,0.327532628821739
DLX6,7,97006051,0.327533763459974
SPG7,16,89508421,0.327641672463874
KIAA1024L,5,129748200,0.327670725983136
NF1,17,31156068,0.327745443960664
DSCR3,21,37225549,0.327783317853351
C6orf203,6,107039758,0.327824858428582
AMIGO3,3,49717953,0.327871865243549
H6PD,1,9239996,0.327953741024407
NDST2,10,73802462,0.328029787879081
ATG5,6,106186544,0.328042324746358
C1orf168,1,56719692,0.328174690664229
CEP89,19,32879263,0.328175997475659
CLPP,19,6361581,0.328218384572567
USP31,16,23068059,0.328329092114257
PCSK9,1,55039860,0.328362405138117
TK2,16,66511984,0.328429408781209
COX7A2,6,75237962,0.32843470694358
VSIG2,11,124747546,0.328560790952386
LRRN2,1,204617897,0.328685346615984
FAM19A5,22,48576509,0.328695917126899
STXBP4,17,54986233,0.328780847914108
FMNL2,2,152335682,0.328841467508783
PLA2G4D,15,42068725,0.328853896907935
TFF1,21,42363278,0.328907111230676
SCN3A,2,165090222,0.328919894580112
HOXC13,12,53938926,0.329046405229359
KLHL21,1,6593379,0.329046633959088
NTN3,16,2471742,0.329118753638824
